datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,name
2020-02-24 05:48:24.377,mijnomgeving,357518080495047,1582523304377,1.0,1818.0,4.14,3.0,357518080495047.0,32.0,1582523301.0,153.0,7.25,52.226443,5.1747956,4.0,53.0,217.0,0.0,EC 322
2020-02-24 05:48:25.350,mijnomgeving,357518080495070,1582523305350,1.0,33318.0,4.16,4.0,357518080495070.0,32.0,1582523303.0,157.0,6.98,52.2260928,5.1747365,9.0,18.0,246.0,0.0,EC 320
2020-02-24 05:48:50.481,mijnomgeving,357518080495161,1582523330481,3.0,5133621.0,4.17,3.0,357518080495161.0,32.0,1582523330.0,809.0,8.92,52.4997613,5.4527429,4.0,-12.0,241.0,1.0,EC 315
2020-02-24 05:49:15.355,mijnomgeving,357518080166754,1582523355355,9.0,19752351.0,4.13,3.0,357518080166754.0,16.0,1582523366.0,1369.0,9.72,52.353816,4.9249718,5.0,8.0,223.0,0.0,EC 204
2020-02-24 05:49:25.443,mijnomgeving,357518080497423,1582523365443,1.0,14417.0,4.15,2.0,357518080497423.0,32.0,1582523362.0,1420.0,8.83,52.5230222,5.5901572,5.0,-20.0,232.0,0.0,EC 318
2020-02-24 05:49:29.934,mijnomgeving,357518080169006,1582523369934,5.0,47715.0,3.75,3.0,357518080169006.0,32.0,1582523369.0,726.0,9.01,,,,,,,EC 213
2020-02-24 05:49:48.320,mijnomgeving,357518080330582,1582523388320,13.0,13524.0,4.07,5.0,357518080330582.0,32.0,1582523385.0,1164.0,9.89,52.3730646,4.9461185,5.0,-11.0,242.0,0.0,EC 219
2020-02-24 05:50:34.499,mijnomgeving,357518080494909,1582523434499,1.0,125118.0,4.15,0.0,357518080494909.0,32.0,1582523435.0,152.0,7.25,52.2261547,5.1746102,7.0,14.0,14.0,0.0,EC 329
2020-02-24 05:51:13.545,mijnomgeving,357518080497662,1582523473545,0.0,38718.0,4.17,3.0,357518080497662.0,32.0,1582523471.0,164.0,7.42,52.2262213,5.1746888,4.0,23.0,199.0,0.0,EC 328
2020-02-24 05:51:48.605,mijnomgeving,357518080495203,1582523508605,18.0,23435.0,4.16,2.0,357518080495203.0,32.0,1582523506.0,153.0,7.51,52.2260658,5.1747146,7.0,19.0,237.0,0.0,EC 324
2020-02-24 05:52:14.603,mijnomgeving,357518080495682,1582523534603,1.0,96318.0,4.16,2.0,357518080495682.0,32.0,1582523532.0,1444.0,8.75,52.5495204,5.5882697,7.0,-25.0,248.0,0.0,EC 316
2020-02-24 05:52:37.640,mijnomgeving,357518080494982,1582523557640,1.0,206118.0,4.16,3.0,357518080494982.0,32.0,1582523565.0,153.0,7.16,52.2261685,5.1745902,4.0,40.0,220.0,1.0,EC 326
2020-02-24 05:52:55.658,mijnomgeving,357518080495146,1582523575658,0.0,29717.0,4.16,3.0,357518080495146.0,32.0,1582523574.0,1476.0,9.19,52.3869668,5.3122351,5.0,-7.0,249.0,0.0,EC 317
2020-02-24 05:53:00.649,mijnomgeving,357518080167000,1582523580649,4.0,118814.0,4.12,2.0,357518080167000.0,32.0,1582523583.0,639.0,9.45,52.1743375,5.0359264,6.0,63.0,1.0,1.0,EC 228
2020-02-24 05:53:30.697,mijnomgeving,357518080495153,1582523610697,1.0,73817.0,4.18,2.0,357518080495153.0,32.0,1582523610.0,2098.0,9.36,52.5788897,5.7569663,7.0,-2.0,207.0,0.0,EC 313
2020-02-24 05:53:34.666,mijnomgeving,357518080494834,1582523614666,1.0,184518.0,4.09,1.0,357518080494834.0,32.0,1582523593.0,1135.0,9.45,52.4258088,5.4207858,5.0,4.0,243.0,0.0,EC 314
2020-02-24 05:53:47.249,mijnomgeving,357518080171390,1582523627249,25.0,20383259.0,4.13,2.0,357518080171390.0,64.0,1582523641.0,841.0,9.36,52.0319027,5.3036441,7.0,-3.0,252.0,0.0,EC 202
2020-02-24 05:53:47.665,mijnomgeving,357518080495534,1582523627665,1.0,135018.0,4.15,3.0,357518080495534.0,32.0,1582523631.0,1462.0,8.39,52.5325985,5.5931227,5.0,2.0,219.0,0.0,EC 307
2020-02-24 05:54:32.546,mijnomgeving,357518080166663,1582523672546,5.0,137715.0,4.11,4.0,357518080166663.0,32.0,1582523675.0,979.0,9.72,51.8982557,4.4231242,5.0,75.0,20.0,0.0,EC 243
2020-02-24 05:54:51.162,mijnomgeving,357518080330764,1582523691162,16.0,34226.0,3.96,18.0,357518080330764.0,32.0,1582523690.0,0.0,18.27,51.8214379,4.6107884,5.0,30.0,231.0,0.0,EC 244
2020-02-24 05:55:08.797,mijnomgeving,357518080495088,1582523708797,24.0,80142.0,4.22,3.0,357518080495088.0,32.0,1582523709.0,150.0,6.98,52.226154,5.1747174,6.0,20.0,200.0,0.0,EC 321
2020-02-24 05:55:13.120,mijnomgeving,357518080200454,1582523713120,1.0,22195860.0,3.87,1.0,357518080200454.0,16.0,1582523713.0,8062.0,9.8,52.3311581,5.0626197,6.0,8.0,233.0,0.0,EC Prototype 002
2020-02-24 05:55:37.839,mijnomgeving,357518080497696,1582523737839,1.0,38717.0,4.14,3.0,357518080497696.0,32.0,1582523736.0,937.0,9.54,52.5172883,5.5093594,5.0,-9.0,246.0,0.0,EC 319
2020-02-24 05:57:14.920,mijnomgeving,357518080163249,1582523834920,21.0,36931.0,4.08,4.0,357518080163249.0,32.0,1582523829.0,347.0,8.48,,,,,,,EC 212
2020-02-24 05:57:28.953,mijnomgeving,357518080495112,1582523848953,1.0,146717.0,4.2,3.0,357518080495112.0,32.0,1582523853.0,1521.0,9.63,52.837365,5.7141538,4.0,4.0,219.0,0.0,EC 306
2020-02-24 05:57:42.352,mijnomgeving,357518080203151,1582523862352,2.0,20347233.0,4.06,4.0,357518080203151.0,16.0,1582523865.0,8.0,9.45,52.420913,4.8602927,6.0,-2.0,0.0,0.0,EC Prototype 001
2020-02-24 05:57:45.797,mijnomgeving,357518080168917,1582523865797,4.0,20375166.0,4.04,2.0,357518080168917.0,16.0,1582523871.0,0.0,7.69,52.3406908,4.9255324,5.0,-15.0,2.0,0.0,EC 209
2020-02-24 05:58:38.033,mijnomgeving,357518080495609,1582523918033,1.0,54018.0,3.63,5.0,357518080495609.0,32.0,1582523918.0,80.0,9.8,51.7485848,4.1018029,5.0,-7.0,242.0,0.0,EC 310
2020-02-24 05:58:48.012,mijnomgeving,357518080495120,1582523928012,18.0,17135.0,4.12,2.0,357518080495120.0,32.0,1582523926.0,1579.0,9.19,52.3337728,5.3126226,10.0,-12.0,200.0,0.0,EC 303
2020-02-24 05:59:04.367,mijnomgeving,357518080165368,1582523944367,15.0,19335623.0,3.719999999999999,3.0,357518080165368.0,16.0,1582523912.0,1596.0,9.89,52.339799,4.9108709,7.0,2.0,0.0,0.0,EC 208
2020-02-24 05:59:11.226,mijnomgeving,357518080494776,1582523951226,13.0,7231.0,4.15,2.0,357518080494776.0,32.0,1582523947.0,152.0,7.16,52.2261091,5.1746929,7.0,23.0,239.0,0.0,EC 330
2020-02-24 05:59:11.292,mijnomgeving,357518080497639,1582523951292,18.0,74735.0,4.17,5.0,357518080497639.0,32.0,1582523950.0,1438.0,9.1,52.6591685,5.6608753,11.0,-12.0,238.0,0.0,EC 308
2020-02-24 05:59:22.181,mijnomgeving,357518080166580,1582523962181,8.0,112517.0,4.03,4.0,357518080166580.0,32.0,1582523963.0,689.0,9.01,52.3603575,4.8155795999999995,4.0,170.0,0.0,0.0,EC 224
2020-02-24 05:59:29.077,mijnomgeving,357518080164395,1582523969077,3.0,35112.0,3.969999999999999,4.0,357518080164395.0,32.0,1582523962.0,1024.0,9.98,51.8981568,4.4233193,7.0,-1.0,22.0,1.0,EC 241
2020-02-24 05:59:48.124,mijnomgeving,357518080494875,1582523988124,18.0,59436.0,4.17,6.0,357518080494875.0,32.0,1582523987.0,1593.0,9.36,52.6581,5.6145547,5.0,73.0,246.0,0.0,EC 311
2020-02-24 05:59:52.513,mijnomgeving,357518080170889,1582523992513,8.0,89118.0,4.16,2.0,357518080170889.0,32.0,1582523992.0,1204.0,13.59,52.0145336,4.2954596,5.0,27.0,40.0,0.0,EC 236
2020-02-24 06:00:13.160,mijnomgeving,357518080494859,1582524013160,0.0,112518.0,4.16,1.0,357518080494859.0,32.0,1582524016.0,1446.0,8.66,52.5409573,5.5887868,9.0,-16.0,246.0,0.0,EC 302
2020-02-24 06:00:55.158,mijnomgeving,357518080494818,1582524055158,1.0,918.0,4.15,2.0,357518080494818.0,32.0,1582524052.0,1373.0,9.72,52.8098159,5.7450981,7.0,-20.0,213.0,0.0,EC 309
2020-02-24 06:01:09.176,mijnomgeving,357518080495526,1582524069176,14.0,59431.0,4.13,2.0,357518080495526.0,32.0,1582524070.0,156.0,7.16,52.2261449,5.1746246,8.0,18.0,0.0,0.0,EC 327
2020-02-24 06:01:09.227,mijnomgeving,357518080495021,1582524069227,25.0,59442.0,4.06,2.0,357518080495021.0,32.0,1582524069.0,2.0,6.63,53.1564744,7.0211719,8.0,-5.0,241.0,0.0,EC 325
2020-02-24 06:01:19.635,mijnomgeving,357518080332257,1582524079635,19.0,85529.0,4.07,3.0,357518080332257.0,32.0,1582524070.0,658.0,9.63,51.8982303,4.4232919,8.0,0.0,0.0,0.0,EC 240
2020-02-24 06:01:23.148,mijnomgeving,357518080494768,1582524083148,1.0,25218.0,4.15,4.0,357518080494768.0,32.0,1582524074.0,2138.0,9.63,52.4165521,5.2267754,5.0,7.0,218.0,0.0,EC 305
2020-02-24 06:01:53.197,mijnomgeving,357518080494826,1582524113197,1.0,2718.0,4.16,4.0,357518080494826.0,32.0,1582524110.0,146.0,6.98,52.2262345,5.174552,7.0,10.0,212.0,0.0,EC 323
2020-02-24 06:02:04.182,mijnomgeving,357518080163405,1582524124182,8.0,18919.0,4.11,2.0,357518080163405.0,32.0,1582524121.0,1869.0,9.72,52.3728401,4.9163036,5.0,-80.0,3.0,0.0,EC 226
2020-02-24 06:02:04.383,mijnomgeving,357518080165475,1582524124383,4.0,11879148.0,4.07,4.0,357518080165475.0,1.0,1582524132.0,2084.0,9.27,52.3720753,4.9251167,4.0,-1.0,201.0,0.0,EC 201
2020-02-24 06:02:29.268,mijnomgeving,357518080495187,1582524149268,25.0,24342.0,4.17,4.0,357518080495187.0,32.0,1582524146.0,494.0,9.19,52.6353331,5.8235274,8.0,0.0,16.0,0.0,EC 304
2020-02-24 06:02:41.246,mijnomgeving,357518080495104,1582524161246,1.0,3617.0,4.08,4.0,357518080495104.0,32.0,1582524158.0,539.0,9.63,52.3374379,5.5375337,5.0,-10.0,56.0,0.0,EC 312
2020-02-24 06:03:24.318,mijnomgeving,357518080495070,1582524204318,1.0,34218.0,4.16,4.0,357518080495070.0,32.0,1582524203.0,157.0,6.98,52.2261628,5.174679,6.0,31.0,51.0,0.0,EC 320
2020-02-24 06:03:40.362,mijnomgeving,357518080495047,1582524220362,17.0,2734.0,4.14,3.0,357518080495047.0,32.0,1582524217.0,150.0,7.25,52.2261663,5.1747195,9.0,26.0,15.0,0.0,EC 322
2020-02-24 06:03:54.323,mijnomgeving,357518080495161,1582524234323,4.0,5134522.0,4.17,3.0,357518080495161.0,32.0,1582524231.0,809.0,8.92,52.4999338,5.4525997,4.0,11.0,238.0,1.0,EC 315
2020-02-24 06:04:39.394,mijnomgeving,357518080497423,1582524279394,15.0,15332.0,4.15,2.0,357518080497423.0,32.0,1582524277.0,1426.0,8.83,52.5229834,5.5902118,11.0,-10.0,26.0,0.0,EC 318
2020-02-24 06:04:42.084,mijnomgeving,357518080166754,1582524282084,35.0,19753277.0,4.13,4.0,357518080166754.0,16.0,1582524292.0,1377.0,9.72,52.3539069,4.9247169,5.0,-8.0,239.0,0.0,EC 204
2020-02-24 06:04:45.625,mijnomgeving,357518080330582,1582524285625,11.0,14422.0,4.08,5.0,357518080330582.0,32.0,1582524283.0,1148.0,9.89,52.3730366,4.9461557,5.0,-38.0,0.0,0.0,EC 219
2020-02-24 06:04:47.465,mijnomgeving,357518080169006,1582524287465,23.0,48632.0,3.75,3.0,357518080169006.0,32.0,1582524286.0,732.0,9.01,,,,,,,EC 213
2020-02-24 06:05:47.491,mijnomgeving,357518080494909,1582524347491,16.0,126033.0,4.15,1.0,357518080494909.0,32.0,1582524349.0,154.0,7.25,52.2261476,5.1746768,4.0,29.0,13.0,0.0,EC 329
2020-02-24 06:06:31.539,mijnomgeving,357518080495203,1582524391539,1.0,24318.0,4.16,2.0,357518080495203.0,32.0,1582524389.0,151.0,7.51,52.2261675,5.1746766,7.0,20.0,237.0,0.0,EC 324
2020-02-24 06:06:37.531,mijnomgeving,357518080497662,1582524397531,24.0,39642.0,4.17,4.0,357518080497662.0,32.0,1582524395.0,162.0,7.42,52.2262043,5.1747376,5.0,-10.0,46.0,0.0,EC 328
2020-02-24 06:07:21.632,mijnomgeving,357518080495682,1582524441632,9.0,97225.0,4.16,2.0,357518080495682.0,32.0,1582524439.0,1447.0,8.75,52.5494757,5.588188,5.0,31.0,0.0,0.0,EC 316
2020-02-24 06:07:48.660,mijnomgeving,357518080494982,1582524468660,12.0,207029.0,4.16,3.0,357518080494982.0,32.0,1582524476.0,151.0,7.16,52.2261795,5.1747623,4.0,-5.0,235.0,0.0,EC 326
2020-02-24 06:08:08.376,mijnomgeving,357518080494834,1582524488376,1.0,185418.0,4.09,2.0,357518080494834.0,32.0,1582524493.0,1133.0,9.45,52.4255851,5.4207811,5.0,-7.0,9.0,0.0,EC 314
2020-02-24 06:08:10.342,mijnomgeving,357518080495146,1582524490342,14.0,30631.0,4.17,3.0,357518080495146.0,32.0,1582524487.0,1473.0,9.19,52.3869929,5.3122298,8.0,0.0,225.0,0.0,EC 317
2020-02-24 06:08:17.135,mijnomgeving,357518080167000,1582524497135,21.0,119730.0,4.12,2.0,357518080167000.0,32.0,1582524499.0,639.0,9.45,52.1740066,5.0359812,7.0,-6.0,49.0,0.0,EC 228
2020-02-24 06:08:26.320,mijnomgeving,357518080171390,1582524506320,4.0,20384138.0,4.13,2.0,357518080171390.0,64.0,1582524520.0,867.0,9.36,52.0320857,5.3035741,6.0,11.0,246.0,0.0,EC 202
2020-02-24 06:08:57.468,mijnomgeving,357518080495153,1582524537468,27.0,74743.0,4.18,3.0,357518080495153.0,32.0,1582524536.0,2095.0,9.36,52.5789522,5.7568662,7.0,-2.0,0.0,0.0,EC 313
2020-02-24 06:09:10.423,mijnomgeving,357518080495534,1582524550423,23.0,135940.0,4.15,4.0,357518080495534.0,32.0,1582524553.0,1464.0,8.39,52.5327025,5.5930697,11.0,-12.0,0.0,0.0,EC 307
2020-02-24 06:09:46.926,mijnomgeving,357518080166663,1582524586926,21.0,138630.0,4.1,4.0,357518080166663.0,32.0,1582524590.0,941.0,9.63,51.8982428,4.4233189,5.0,-7.0,0.0,0.0,EC 243
2020-02-24 06:10:09.174,mijnomgeving,357518080495088,1582524609174,24.0,81042.0,4.22,3.0,357518080495088.0,32.0,1582524609.0,151.0,6.98,52.2261597,5.174714,4.0,14.0,254.0,0.0,EC 321
2020-02-24 06:10:14.264,mijnomgeving,357518080200454,1582524614264,2.0,22196761.0,3.87,1.0,357518080200454.0,16.0,1582524614.0,8052.0,9.8,52.3311286,5.0626527,6.0,10.0,243.0,0.0,EC Prototype 002
2020-02-24 06:10:19.331,mijnomgeving,357518080166580,1582524619331,1.0,42.0,4.03,5.0,357518080166580.0,32.0,1582524610.0,683.0,9.01,52.3603673,4.8153676999999995,11.0,24.0,232.0,0.0,EC 224
2020-02-24 06:10:39.183,mijnomgeving,357518080497696,1582524639183,1.0,39617.0,4.14,3.0,357518080497696.0,32.0,1582524636.0,939.0,9.54,52.5172315,5.5092045,4.0,29.0,0.0,0.0,EC 319
2020-02-24 06:11:36.124,mijnomgeving,357518080330764,1582524696124,255.0,35231.0,3.96,19.0,357518080330764.0,32.0,1582524695.0,0.0,18.27,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-24 06:11:59.654,mijnomgeving,357518080163249,1582524719654,3.0,37813.0,4.08,4.0,357518080163249.0,32.0,1582524710.0,341.0,8.48,,,,,,,EC 212
2020-02-24 06:12:43.480,mijnomgeving,357518080203151,1582524763480,1.0,20348133.0,4.07,5.0,357518080203151.0,16.0,1582524764.0,8.0,9.45,52.4208588,4.8600587,5.0,2.0,18.0,1.0,EC Prototype 001
2020-02-24 06:12:44.569,mijnomgeving,357518080168917,1582524764569,2.0,20376064.0,4.03,3.0,357518080168917.0,16.0,1582524769.0,0.0,7.86,52.3405269,4.9257377,5.0,-24.0,246.0,0.0,EC 209
2020-02-24 06:12:56.442,mijnomgeving,357518080495112,1582524776442,28.0,147644.0,4.2,4.0,357518080495112.0,32.0,1582524780.0,1541.0,9.63,52.8373817,5.7141276,8.0,-17.0,227.0,0.0,EC 306
2020-02-24 06:13:30.340,mijnomgeving,357518080165368,1582524810340,21.0,19336529.0,3.719999999999999,2.0,357518080165368.0,16.0,1582524818.0,1596.0,9.98,52.3397815,4.9107518,4.0,45.0,0.0,0.0,EC 208
2020-02-24 06:13:37.799,mijnomgeving,357518080495120,1582524817799,1.0,18018.0,4.13,2.0,357518080495120.0,32.0,1582524809.0,1577.0,9.19,52.3336611,5.3126369,6.0,-3.0,0.0,0.0,EC 303
2020-02-24 06:13:50.817,mijnomgeving,357518080495609,1582524830817,12.0,54929.0,3.63,5.0,357518080495609.0,32.0,1582524829.0,79.0,9.72,51.7485044,4.1019376,4.0,-31.0,12.0,0.0,EC 310
2020-02-24 06:13:54.845,mijnomgeving,357518080497639,1582524834845,0.0,75618.0,4.17,4.0,357518080497639.0,32.0,1582524833.0,1438.0,9.1,52.6591803,5.6608698,11.0,0.0,0.0,0.0,EC 308
2020-02-24 06:13:57.787,mijnomgeving,357518080494776,1582524837787,0.0,8118.0,4.15,2.0,357518080494776.0,32.0,1582524834.0,151.0,7.16,52.2258746,5.1745479,5.0,68.0,33.0,0.0,EC 330
2020-02-24 06:14:43.663,mijnomgeving,357518080164395,1582524883663,18.0,36027.0,3.969999999999999,4.0,357518080164395.0,32.0,1582524877.0,1023.0,9.98,51.8982643,4.4233214,8.0,1.0,0.0,0.0,EC 241
2020-02-24 06:14:46.875,mijnomgeving,357518080494875,1582524886875,17.0,60334.0,4.17,5.0,357518080494875.0,32.0,1582524885.0,1591.0,9.36,52.6574621,5.6144701999999995,5.0,149.0,230.0,1.0,EC 311
2020-02-24 06:14:47.545,mijnomgeving,357518080170889,1582524887545,3.0,90013.0,4.16,2.0,357518080170889.0,32.0,1582524888.0,1172.0,13.68,52.0145804,4.2955779,5.0,-24.0,0.0,0.0,EC 236
2020-02-24 06:15:13.980,mijnomgeving,357518080494859,1582524913980,0.0,113418.0,4.16,1.0,357518080494859.0,32.0,1582524916.0,1447.0,8.66,52.5410043,5.5887447,9.0,-8.0,236.0,0.0,EC 302
2020-02-24 06:15:45.974,mijnomgeving,357518080495021,1582524945974,1.0,60318.0,4.06,2.0,357518080495021.0,32.0,1582524945.0,1.0,6.63,53.1564689,7.0212845,8.0,1.0,0.0,0.0,EC 325
2020-02-24 06:15:56.982,mijnomgeving,357518080495526,1582524956982,1.0,60318.0,4.13,2.0,357518080495526.0,32.0,1582524957.0,155.0,7.16,52.2261109,5.1745624,8.0,34.0,38.0,0.0,EC 327
2020-02-24 06:15:57.670,mijnomgeving,357518080332257,1582524957670,2.0,86412.0,4.07,3.0,357518080332257.0,32.0,1582524953.0,687.0,9.72,51.8982098,4.4233301,8.0,1.0,0.0,0.0,EC 240
2020-02-24 06:16:17.010,mijnomgeving,357518080494768,1582524977010,1.0,26118.0,4.15,4.0,357518080494768.0,32.0,1582524974.0,2133.0,9.63,52.4164182,5.2264473,5.0,-92.0,230.0,0.0,EC 305
2020-02-24 06:16:54.059,mijnomgeving,357518080494826,1582525014059,1.0,3618.0,4.16,4.0,357518080494826.0,32.0,1582525010.0,148.0,6.98,52.2261357,5.1746663,6.0,6.0,15.0,0.0,EC 323
2020-02-24 06:17:02.363,mijnomgeving,357518080163405,1582525022363,6.0,19817.0,4.11,2.0,357518080163405.0,32.0,1582525019.0,1871.0,9.72,52.3724414,4.9157366,4.0,14.0,10.0,0.0,EC 226
2020-02-24 06:17:04.082,mijnomgeving,357518080495187,1582525024082,0.0,25217.0,4.18,4.0,357518080495187.0,32.0,1582525021.0,496.0,9.19,52.6352163,5.8232926,6.0,-48.0,207.0,0.0,EC 304
2020-02-24 06:17:04.173,mijnomgeving,357518080165475,1582525024173,4.0,11880048.0,4.07,3.0,357518080165475.0,1.0,1582525032.0,2091.0,9.27,52.3721818,4.9252524,4.0,-16.0,18.0,0.0,EC 201
2020-02-24 06:17:06.074,mijnomgeving,357518080494818,1582525026074,0.0,42.0,4.17,4.0,357518080494818.0,32.0,1582525022.0,1389.0,9.63,52.8098017,5.7450773,7.0,-23.0,220.0,0.0,EC 309
2020-02-24 06:17:45.128,mijnomgeving,357518080495104,1582525065128,1.0,4517.0,4.09,5.0,357518080495104.0,32.0,1582525058.0,544.0,9.63,52.3389174,5.5353686,4.0,11.0,241.0,5.0,EC 312
2020-02-24 06:18:25.174,mijnomgeving,357518080495047,1582525105174,1.0,3618.0,4.14,3.0,357518080495047.0,32.0,1582525101.0,153.0,7.25,52.2262102,5.1746407,9.0,13.0,220.0,0.0,EC 322
2020-02-24 06:18:25.232,mijnomgeving,357518080495070,1582525105232,1.0,35118.0,4.16,4.0,357518080495070.0,32.0,1582525103.0,157.0,6.98,52.2261961,5.1745457,7.0,21.0,236.0,0.0,EC 320
2020-02-24 06:18:51.218,mijnomgeving,357518080495161,1582525131218,3.0,5135421.0,4.17,3.0,357518080495161.0,32.0,1582525130.0,806.0,8.92,52.4995584,5.4530376,4.0,28.0,2.0,0.0,EC 315
2020-02-24 06:19:07.330,mijnomgeving,357518080166754,1582525147330,2.0,19754144.0,4.13,4.0,357518080166754.0,16.0,1582525159.0,1385.0,9.63,52.3537619,4.9250033,8.0,-12.0,224.0,4.0,EC 204
2020-02-24 06:19:26.204,mijnomgeving,357518080497423,1582525166204,1.0,16218.0,4.15,2.0,357518080497423.0,32.0,1582525162.0,1425.0,8.83,52.5230203,5.5901677,10.0,-9.0,214.0,0.0,EC 318
2020-02-24 06:19:27.469,mijnomgeving,357518080169006,1582525167469,3.0,49513.0,3.75,3.0,357518080169006.0,32.0,1582525167.0,733.0,9.01,,,,,,,EC 213
2020-02-24 06:19:47.764,mijnomgeving,357518080330582,1582525187764,12.0,15323.0,4.08,5.0,357518080330582.0,32.0,1582525184.0,1133.0,9.98,52.3732456,4.9460018,5.0,-41.0,246.0,0.0,EC 219
2020-02-24 06:20:34.314,mijnomgeving,357518080494909,1582525234314,1.0,126918.0,4.15,1.0,357518080494909.0,32.0,1582525235.0,154.0,7.25,52.2262485,5.174824,5.0,-22.0,0.0,0.0,EC 329
2020-02-24 06:21:14.346,mijnomgeving,357518080497662,1582525274346,0.0,40519.0,4.17,4.0,357518080497662.0,32.0,1582525271.0,162.0,7.34,52.2261727,5.1746908,5.0,7.0,0.0,0.0,EC 328
2020-02-24 06:21:31.400,mijnomgeving,357518080495203,1582525291400,0.0,25217.0,4.16,2.0,357518080495203.0,32.0,1582525288.0,149.0,7.51,52.2261206,5.1746723,6.0,21.0,243.0,0.0,EC 324
2020-02-24 06:22:19.809,mijnomgeving,357518080495682,1582525339809,1.0,98117.0,4.16,2.0,357518080495682.0,32.0,1582525331.0,1444.0,8.75,52.5494247,5.5881766,5.0,61.0,14.0,0.0,EC 316
2020-02-24 06:22:58.428,mijnomgeving,357518080495146,1582525378428,1.0,31518.0,4.17,3.0,357518080495146.0,32.0,1582525374.0,1476.0,9.19,52.3869917,5.3122175,8.0,-2.0,236.0,0.0,EC 317
2020-02-24 06:22:59.374,mijnomgeving,357518080167000,1582525379374,3.0,120613.0,4.12,2.0,357518080167000.0,32.0,1582525382.0,640.0,9.45,52.1740271,5.0359738,6.0,5.0,200.0,0.0,EC 228
2020-02-24 06:23:01.805,mijnomgeving,357518080494982,1582525381805,25.0,207942.0,4.16,4.0,357518080494982.0,32.0,1582525389.0,151.0,7.16,52.2261553,5.174727,7.0,13.0,235.0,0.0,EC 326
2020-02-24 06:23:05.815,mijnomgeving,357518080494834,1582525385815,1.0,186318.0,4.09,2.0,357518080494834.0,32.0,1582525393.0,1135.0,9.45,52.4255778,5.420716,5.0,-4.0,0.0,0.0,EC 314
2020-02-24 06:23:26.425,mijnomgeving,357518080171390,1582525406425,4.0,20385038.0,4.13,3.0,357518080171390.0,64.0,1582525420.0,888.0,9.36,52.0317921,5.3035864,7.0,39.0,247.0,0.0,EC 202
2020-02-24 06:23:31.475,mijnomgeving,357518080495153,1582525411475,1.0,75617.0,4.18,2.0,357518080495153.0,32.0,1582525410.0,2098.0,9.36,52.5790022,5.7568019,7.0,-9.0,237.0,0.0,EC 313
2020-02-24 06:23:49.862,mijnomgeving,357518080495534,1582525429862,1.0,136818.0,4.16,3.0,357518080495534.0,32.0,1582525430.0,1468.0,8.39,52.5327145,5.5930634,11.0,-9.0,4.0,0.0,EC 307
2020-02-24 06:24:31.936,mijnomgeving,357518080166663,1582525471936,5.0,139515.0,4.1,4.0,357518080166663.0,32.0,1582525475.0,979.0,9.72,51.8982755,4.4232772,6.0,-29.0,204.0,0.0,EC 243
2020-02-24 06:24:45.930,mijnomgeving,357518080495088,1582525485930,1.0,81919.0,4.22,3.0,357518080495088.0,32.0,1582525486.0,151.0,6.98,52.2261484,5.1747531,4.0,15.0,227.0,0.0,EC 321
2020-02-24 06:24:49.902,mijnomgeving,357518080166580,1582525489902,3.0,912.0,4.03,4.0,357518080166580.0,32.0,1582525480.0,686.0,9.01,52.3603915,4.8153367,8.0,47.0,57.0,0.0,EC 224
2020-02-24 06:25:15.397,mijnomgeving,357518080200454,1582525515397,2.0,22197661.0,3.86,1.0,357518080200454.0,16.0,1582525514.0,8045.0,9.8,52.3313484,5.0623976,5.0,-21.0,6.0,0.0,EC Prototype 002
2020-02-24 06:25:38.696,mijnomgeving,357518080497696,1582525538696,1.0,40517.0,4.14,2.0,357518080497696.0,32.0,1582525536.0,938.0,9.45,52.5172314,5.5093008999999995,4.0,41.0,15.0,0.0,EC 319
2020-02-24 06:26:35.784,mijnomgeving,357518080330764,1582525595784,255.0,36131.0,3.96,20.0,357518080330764.0,32.0,1582525595.0,0.0,18.27,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-24 06:26:52.500,mijnomgeving,357518080163249,1582525612500,3.0,38712.0,4.07,4.0,357518080163249.0,32.0,1582525610.0,334.0,8.57,,,,,,,EC 212
2020-02-24 06:27:29.789,mijnomgeving,357518080495112,1582525649789,1.0,148517.0,4.2,3.0,357518080495112.0,32.0,1582525653.0,1543.0,9.72,52.837453,5.7138997,7.0,-8.0,207.0,0.0,EC 306
2020-02-24 06:27:44.578,mijnomgeving,357518080168917,1582525664578,3.0,20376965.0,4.03,3.0,357518080168917.0,16.0,1582525670.0,2.0,7.95,52.3410046,4.9251874,5.0,-75.0,242.0,0.0,EC 209
2020-02-24 06:27:45.782,mijnomgeving,357518080203151,1582525665782,1.0,20349033.0,4.06,4.0,357518080203151.0,16.0,1582525665.0,8.0,9.45,52.420809,4.8601944,6.0,-23.0,40.0,0.0,EC Prototype 001
2020-02-24 06:28:32.179,mijnomgeving,357518080165368,1582525712179,16.0,19337424.0,3.719999999999999,2.0,357518080165368.0,16.0,1582525713.0,1604.0,9.89,52.3397893,4.9108469,4.0,-1.0,0.0,0.0,EC 208
