datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,name
2020-02-23 03:57:34.795,mijnomgeving,357518080495112,1582430254795,1.0,53118.0,4.2,6.0,357518080495112.0,32.0,1582430254.0,1805.0,9.72,52.8373391,5.7144823,6.0,7.0,215.0,0.0,EC 306
2020-02-23 03:57:34.883,mijnomgeving,357518080494776,1582430254883,1.0,219619.0,4.15,5.0,357518080494776.0,32.0,1582430262.0,167.0,9.8,52.2260114,5.1749773,5.0,18.0,222.0,1.0,EC 330
2020-02-23 03:57:44.844,mijnomgeving,357518080203151,1582430264844,3.0,20253634.0,4.07,5.0,357518080203151.0,16.0,1582430266.0,10.0,9.54,52.420829499999996,4.8600226,8.0,15.0,0.0,0.0,EC Prototype 001
2020-02-23 03:57:59.847,mijnomgeving,357518080495526,1582430279847,1.0,10818.0,4.14,5.0,357518080495526.0,32.0,1582430277.0,170.0,9.72,52.2262936,5.1746331,7.0,15.0,253.0,0.0,EC 327
2020-02-23 03:58:33.403,mijnomgeving,357518080165368,1582430313403,18.0,19242026.0,3.719999999999999,5.0,357518080165368.0,16.0,1582430315.0,1525.0,9.8,52.3399065,4.9109529,5.0,10.0,0.0,0.0,EC 208
2020-02-23 03:58:46.924,mijnomgeving,357518080494875,1582430326924,0.0,27018.0,4.17,6.0,357518080494875.0,32.0,1582430324.0,1840.0,9.54,52.6578099,5.6144955,7.0,44.0,198.0,0.0,EC 311
2020-02-23 03:59:02.932,mijnomgeving,357518080494768,1582430342932,2.0,32419.0,4.15,7.0,357518080494768.0,32.0,1582430340.0,2462.0,9.72,52.4168688,5.2262481,5.0,-46.0,239.0,4.0,EC 305
2020-02-23 03:59:22.862,mijnomgeving,357518080166580,1582430362862,5.0,18914.0,4.03,6.0,357518080166580.0,32.0,1582430360.0,691.0,9.27,52.3603546,4.8152505,6.0,37.0,0.0,0.0,EC 224
2020-02-23 03:59:46.034,mijnomgeving,357518080494826,1582430386034,0.0,18018.0,4.17,8.0,357518080494826.0,32.0,1582430383.0,163.0,9.63,52.226182,5.1746779,9.0,19.0,248.0,0.0,EC 323
2020-02-23 04:00:11.079,mijnomgeving,357518080494818,1582430411079,1.0,37818.0,4.15,4.0,357518080494818.0,32.0,1582430410.0,1571.0,9.8,52.8098928,5.7450063,5.0,10.0,198.0,0.0,EC 309
2020-02-23 04:00:17.963,mijnomgeving,357518080494859,1582430417963,0.0,18918.0,4.17,5.0,357518080494859.0,32.0,1582430416.0,1798.0,9.63,52.5409717,5.5888936000000005,8.0,-2.0,238.0,0.0,EC 302
2020-02-23 04:00:40.297,mijnomgeving,357518080495187,1582430440297,1.0,41418.0,4.18,7.0,357518080495187.0,32.0,1582430439.0,638.0,9.36,52.6351935,5.823692,4.0,9.0,212.0,0.0,EC 304
2020-02-23 04:02:08.017,mijnomgeving,357518080330764,1582430528017,255.0,46930.0,3.98,19.0,357518080330764.0,32.0,1582430523.0,0.0,18.27,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-23 04:02:08.912,mijnomgeving,357518080330582,1582430528912,31.0,36941.0,4.08,7.0,357518080330582.0,32.0,1582430528.0,1941.0,9.98,52.3730869,4.9459776,6.0,11.0,0.0,0.0,EC 219
2020-02-23 04:02:27.347,mijnomgeving,357518080495047,1582430547347,27.0,65745.0,4.16,7.0,357518080495047.0,32.0,1582430546.0,166.0,9.89,52.2261879,5.174697,11.0,15.0,0.0,0.0,EC 322
2020-02-23 04:02:34.643,mijnomgeving,357518080165475,1582430554643,31.0,11785575.0,4.07,6.0,357518080165475.0,1.0,1582430559.0,2119.0,9.36,52.3721446,4.9251956,5.0,-38.0,58.0,0.0,EC 201
2020-02-23 04:02:47.341,mijnomgeving,357518080495070,1582430567341,1.0,30619.0,4.16,8.0,357518080495070.0,32.0,1582430564.0,173.0,9.63,52.2261839,5.1746809,4.0,27.0,43.0,0.0,EC 320
2020-02-23 04:03:15.597,mijnomgeving,357518080163249,1582430595597,2.0,2711.0,4.08,7.0,357518080163249.0,32.0,1582430588.0,696.0,9.89,,,,,,,EC 212
2020-02-23 04:03:36.761,mijnomgeving,357518080163405,1582430616761,2.0,5412.0,4.12,4.0,357518080163405.0,32.0,1582430610.0,1963.0,9.63,52.3729577,4.9164493,5.0,-6.0,207.0,1.0,EC 226
2020-02-23 04:03:47.416,mijnomgeving,357518080497423,1582430627416,1.0,52218.0,4.16,5.0,357518080497423.0,32.0,1582430626.0,2079.0,9.8,52.5229932,5.5902315,8.0,-5.0,9.0,0.0,EC 318
2020-02-23 04:03:48.353,mijnomgeving,357518080495104,1582430628353,12.0,226829.0,4.09,8.0,357518080495104.0,32.0,1582430635.0,691.0,10.07,52.337347,5.5374822,4.0,-51.0,217.0,0.0,EC 312
2020-02-23 04:03:54.380,mijnomgeving,357518080495161,1582430634380,2.0,5040921.0,4.17,6.0,357518080495161.0,32.0,1582430630.0,965.0,9.27,52.4999799,5.4526417,5.0,27.0,0.0,0.0,EC 315
2020-02-23 04:04:00.373,mijnomgeving,357518080495021,1582430640373,26.0,58543.0,4.06,7.0,357518080495021.0,32.0,1582430640.0,0.0,9.63,53.155878799999996,7.0218379,5.0,50.0,4.0,0.0,EC 325
2020-02-23 04:04:42.609,mijnomgeving,357518080166754,1582430682609,31.0,19659673.0,4.13,6.0,357518080166754.0,16.0,1582430688.0,1473.0,9.89,52.3538877,4.9248174,5.0,3.0,198.0,0.0,EC 204
2020-02-23 04:05:32.556,mijnomgeving,357518080497662,1582430732556,1.0,35118.0,4.18,7.0,357518080497662.0,32.0,1582430731.0,177.0,10.07,52.2261733,5.1747249,5.0,12.0,251.0,0.0,EC 328
2020-02-23 04:05:37.498,mijnomgeving,357518080494909,1582430737498,1.0,32418.0,4.16,5.0,357518080494909.0,32.0,1582430735.0,160.0,9.89,52.2261303,5.1747041,8.0,19.0,251.0,0.0,EC 329
2020-02-23 04:06:25.654,mijnomgeving,357518080164395,1582430785654,3.0,368113.0,3.96,6.0,357518080164395.0,32.0,1582430795.0,940.0,9.8,51.8982528,4.4231526,5.0,12.0,201.0,0.0,EC 241
2020-02-23 04:06:48.591,mijnomgeving,357518080495146,1582430808591,1.0,63018.0,4.18,6.0,357518080495146.0,32.0,1582430809.0,1926.0,9.63,52.3869935,5.3121832,10.0,-5.0,0.0,0.0,EC 317
2020-02-23 04:07:28.634,mijnomgeving,357518080495682,1582430848634,0.0,3618.0,4.16,5.0,357518080495682.0,32.0,1582430832.0,1794.0,9.54,52.5495225,5.588241,12.0,-9.0,57.0,0.0,EC 316
2020-02-23 04:07:49.671,mijnomgeving,357518080495153,1582430869671,0.0,162017.0,4.189999999999999,5.0,357518080495153.0,32.0,1582430874.0,2832.0,9.54,52.5790915,5.7568397000000004,6.0,-21.0,10.0,0.0,EC 313
2020-02-23 04:08:04.696,mijnomgeving,357518080167000,1582430884696,4.0,26114.0,4.13,5.0,357518080167000.0,32.0,1582430883.0,641.0,9.36,52.1739176,5.0359974,5.0,-12.0,0.0,0.0,EC 228
2020-02-23 04:08:06.674,mijnomgeving,357518080494982,1582430886674,25.0,113442.0,4.17,7.0,357518080494982.0,32.0,1582430889.0,170.0,9.72,52.2262246,5.1747034,4.0,23.0,0.0,0.0,EC 326
2020-02-23 04:08:11.687,mijnomgeving,357518080494834,1582430891687,1.0,91818.0,4.09,6.0,357518080494834.0,32.0,1582430893.0,1415.0,10.07,52.4257991,5.4207279,6.0,-37.0,4.0,0.0,EC 314
2020-02-23 04:08:22.671,mijnomgeving,357518080495088,1582430902671,1.0,23418.0,4.23,6.0,357518080495088.0,32.0,1582430900.0,165.0,9.63,52.2261615,5.1746773,6.0,19.0,12.0,0.0,EC 321
2020-02-23 04:08:31.392,mijnomgeving,357518080171390,1582430911392,5.0,20290540.0,4.13,6.0,357518080171390.0,64.0,1582430922.0,528.0,9.8,52.0319395,5.303631,4.0,-37.0,238.0,0.0,EC 202
2020-02-23 04:09:06.613,mijnomgeving,357518080332257,1582430946613,3.0,62113.0,4.07,6.0,357518080332257.0,32.0,1582430940.0,692.0,9.54,51.898211,4.423407,6.0,-24.0,229.0,0.0,EC 240
2020-02-23 04:09:13.737,mijnomgeving,357518080495534,1582430953737,18.0,42335.0,4.16,7.0,357518080495534.0,32.0,1582430948.0,2043.0,9.54,52.5327178,5.5931199,9.0,-2.0,224.0,0.0,EC 307
2020-02-23 04:09:35.740,mijnomgeving,357518080166663,1582430975740,5.0,45015.0,4.11,7.0,357518080166663.0,32.0,1582430975.0,992.0,9.54,51.8982602,4.4228088,4.0,-49.0,230.0,0.0,EC 243
2020-02-23 04:10:20.798,mijnomgeving,357518080495203,1582431020798,1.0,35119.0,4.17,6.0,357518080495203.0,32.0,1582431018.0,170.0,10.07,52.2261722,5.1746699,7.0,23.0,0.0,0.0,EC 324
2020-02-23 04:10:26.803,mijnomgeving,357518080497696,1582431026803,27.0,7244.0,4.14,6.0,357518080497696.0,32.0,1582431023.0,1080.0,9.8,52.5172207,5.5094689,12.0,0.0,241.0,0.0,EC 319
2020-02-23 04:10:35.852,mijnomgeving,357518080169006,1582431035852,4.0,159314.0,3.76,7.0,357518080169006.0,32.0,1582431040.0,990.0,10.07,,,,,,,EC 213
2020-02-23 04:10:41.767,mijnomgeving,357518080200454,1582431041767,26.0,22103185.0,3.87,4.0,357518080200454.0,16.0,1582431038.0,8113.0,9.63,52.3312575,5.0624519,9.0,-6.0,0.0,0.0,EC Prototype 002
2020-02-23 04:11:20.951,mijnomgeving,357518080170889,1582431080951,2.0,3611.0,4.16,4.0,357518080170889.0,32.0,1582431077.0,1237.0,10.69,52.0146034,4.2955746,11.0,-13.0,0.0,0.0,EC 236
2020-02-23 04:12:17.927,mijnomgeving,357518080495120,1582431137927,11.0,75629.0,4.13,6.0,357518080495120.0,32.0,1582431138.0,1656.0,9.54,52.3337868,5.312563,5.0,-15.0,33.0,0.0,EC 303
2020-02-23 04:12:30.924,mijnomgeving,357518080497639,1582431150924,0.0,42318.0,4.18,7.0,357518080497639.0,32.0,1582431147.0,1977.0,9.45,52.6592386,5.6608801,9.0,2.0,42.0,0.0,EC 308
2020-02-23 04:12:34.886,mijnomgeving,357518080494776,1582431154886,1.0,220519.0,4.16,5.0,357518080494776.0,32.0,1582431162.0,168.0,9.8,52.2261559,5.1746931,5.0,-15.0,222.0,1.0,EC 330
2020-02-23 04:12:35.884,mijnomgeving,357518080495609,1582431155884,24.0,7241.0,3.62,8.0,357518080495609.0,32.0,1582431152.0,79.0,10.77,51.7481558,4.1021852,5.0,5.0,252.0,0.0,EC 310
2020-02-23 04:12:38.908,mijnomgeving,357518080495112,1582431158908,5.0,54022.0,4.2,5.0,357518080495112.0,32.0,1582431158.0,1802.0,9.72,52.8368659,5.7145805,5.0,13.0,227.0,0.0,EC 306
2020-02-23 04:12:44.402,mijnomgeving,357518080203151,1582431164402,2.0,20254533.0,4.07,5.0,357518080203151.0,16.0,1582431165.0,10.0,9.54,52.4209158,4.8599912,6.0,7.0,0.0,0.0,EC Prototype 001
2020-02-23 04:12:59.999,mijnomgeving,357518080495526,1582431179999,1.0,11718.0,4.14,5.0,357518080495526.0,32.0,1582431177.0,169.0,9.63,52.2261619,5.1747268,7.0,7.0,255.0,0.0,EC 327
2020-02-23 04:13:40.615,mijnomgeving,357518080165368,1582431220615,31.0,19242939.0,3.719999999999999,5.0,357518080165368.0,16.0,1582431228.0,1521.0,9.8,52.339831,4.9108069,5.0,0.0,10.0,0.0,EC 208
2020-02-23 04:13:49.001,mijnomgeving,357518080494875,1582431229001,1.0,27918.0,4.17,6.0,357518080494875.0,32.0,1582431224.0,1835.0,9.54,52.6579055,5.6147189,7.0,7.0,204.0,0.0,EC 311
2020-02-23 04:14:19.051,mijnomgeving,357518080494768,1582431259051,18.0,33335.0,4.15,7.0,357518080494768.0,32.0,1582431257.0,2463.0,9.72,52.4166791,5.2265588,5.0,-4.0,222.0,0.0,EC 305
2020-02-23 04:14:25.368,mijnomgeving,357518080166580,1582431265368,7.0,19816.0,4.03,6.0,357518080166580.0,32.0,1582431262.0,690.0,9.27,52.3600739,4.8157023,6.0,12.0,18.0,0.0,EC 224
2020-02-23 04:14:47.099,mijnomgeving,357518080494826,1582431287099,0.0,18918.0,4.17,7.0,357518080494826.0,32.0,1582431283.0,165.0,9.63,52.2261998,5.1746719,8.0,14.0,0.0,0.0,EC 323
2020-02-23 04:15:12.130,mijnomgeving,357518080494818,1582431312130,1.0,38718.0,4.15,5.0,357518080494818.0,32.0,1582431310.0,1567.0,9.8,52.8099048,5.7450644,5.0,0.0,52.0,0.0,EC 309
2020-02-23 04:15:18.068,mijnomgeving,357518080494859,1582431318068,0.0,19818.0,4.17,5.0,357518080494859.0,32.0,1582431316.0,1795.0,9.54,52.5409646,5.588852,8.0,-6.0,225.0,0.0,EC 302
2020-02-23 04:15:40.122,mijnomgeving,357518080495187,1582431340122,1.0,42317.0,4.18,6.0,357518080495187.0,32.0,1582431339.0,637.0,9.36,52.6352287,5.8235888,4.0,6.0,249.0,0.0,EC 304
2020-02-23 04:16:42.075,mijnomgeving,357518080330582,1582431402075,4.0,37814.0,4.08,7.0,357518080330582.0,32.0,1582431400.0,1954.0,9.98,52.3730072,4.9457550999999995,5.0,14.0,8.0,0.0,EC 219
2020-02-23 04:16:52.847,mijnomgeving,357518080330764,1582431412847,103.0,47814.0,3.98,19.0,357518080330764.0,32.0,1582431406.0,1.0,18.27,51.8210664,4.6107753,5.0,-32.0,224.0,0.0,EC 244
2020-02-23 04:17:00.240,mijnomgeving,357518080495047,1582431420240,1.0,66619.0,4.15,6.0,357518080495047.0,32.0,1582431420.0,166.0,9.89,52.2262151,5.1747093,10.0,24.0,27.0,0.0,EC 322
2020-02-23 04:17:07.283,mijnomgeving,357518080165475,1582431427283,3.0,11786447.0,4.07,4.0,357518080165475.0,1.0,1582431431.0,2099.0,9.36,52.3721357,4.9251334,5.0,-19.0,220.0,0.0,EC 201
2020-02-23 04:18:10.338,mijnomgeving,357518080495070,1582431490338,25.0,31543.0,4.17,8.0,357518080495070.0,32.0,1582431488.0,172.0,9.54,52.2261281,5.1746477,10.0,16.0,11.0,0.0,EC 320
2020-02-23 04:18:16.739,mijnomgeving,357518080163249,1582431496739,2.0,3611.0,4.07,7.0,357518080163249.0,32.0,1582431488.0,684.0,9.89,,,,,,,EC 212
2020-02-23 04:18:35.005,mijnomgeving,357518080163405,1582431515005,4.0,6314.0,4.12,4.0,357518080163405.0,32.0,1582431512.0,1962.0,9.63,52.3727024,4.9159345,5.0,3.0,218.0,0.0,EC 226
2020-02-23 04:18:35.414,mijnomgeving,357518080495021,1582431515414,1.0,59418.0,4.06,6.0,357518080495021.0,32.0,1582431515.0,0.0,9.54,53.1565965,7.0214906,6.0,112.0,39.0,0.0,EC 325
2020-02-23 04:18:46.397,mijnomgeving,357518080497423,1582431526397,0.0,53118.0,4.16,5.0,357518080497423.0,32.0,1582431526.0,2075.0,9.8,52.5230203,5.5902314,7.0,-6.0,0.0,0.0,EC 318
2020-02-23 04:18:50.385,mijnomgeving,357518080495104,1582431530385,13.0,227730.0,4.09,8.0,357518080495104.0,32.0,1582431536.0,691.0,10.07,52.3374722,5.5375352,4.0,6.0,35.0,0.0,EC 312
2020-02-23 04:18:54.360,mijnomgeving,357518080495161,1582431534360,2.0,5041821.0,4.17,6.0,357518080495161.0,32.0,1582431530.0,965.0,9.27,52.4995487,5.4529331,5.0,-13.0,244.0,0.0,EC 315
2020-02-23 04:19:13.733,mijnomgeving,357518080166754,1582431553733,1.0,19660544.0,4.13,5.0,357518080166754.0,16.0,1582431559.0,1475.0,9.8,52.3542715,4.9245774,4.0,-1.0,8.0,0.0,EC 204
2020-02-23 04:20:31.530,mijnomgeving,357518080497662,1582431631530,0.0,36017.0,4.18,7.0,357518080497662.0,32.0,1582431630.0,174.0,9.98,52.2261564,5.1747033,4.0,2.0,44.0,0.0,EC 328
2020-02-23 04:20:37.485,mijnomgeving,357518080494909,1582431637485,1.0,33318.0,4.16,4.0,357518080494909.0,32.0,1582431635.0,161.0,9.8,52.2260781,5.1747302,7.0,19.0,3.0,0.0,EC 329
2020-02-23 04:21:25.263,mijnomgeving,357518080164395,1582431685263,3.0,369013.0,3.96,6.0,357518080164395.0,32.0,1582431695.0,950.0,9.8,51.8981582,4.423293,6.0,20.0,0.0,0.0,EC 241
2020-02-23 04:21:48.571,mijnomgeving,357518080495146,1582431708571,1.0,63918.0,4.17,6.0,357518080495146.0,32.0,1582431709.0,1933.0,9.63,52.3870808,5.3121946,9.0,-7.0,19.0,0.0,EC 317
2020-02-23 04:23:00.759,mijnomgeving,357518080495682,1582431780759,0.0,4518.0,4.17,6.0,357518080495682.0,32.0,1582431732.0,1790.0,9.54,52.5494706,5.5882299,10.0,-13.0,245.0,0.0,EC 316
2020-02-23 04:23:03.689,mijnomgeving,357518080494982,1582431783689,1.0,114318.0,4.17,6.0,357518080494982.0,32.0,1582431765.0,169.0,9.72,52.2263971,5.1746777999999996,4.0,21.0,255.0,0.0,EC 326
2020-02-23 04:23:03.775,mijnomgeving,357518080495153,1582431783775,0.0,162917.0,4.189999999999999,6.0,357518080495153.0,32.0,1582431774.0,2825.0,9.54,52.5783233,5.7571134,6.0,20.0,253.0,1.0,EC 313
2020-02-23 04:23:04.927,mijnomgeving,357518080167000,1582431784927,4.0,27014.0,4.13,5.0,357518080167000.0,32.0,1582431783.0,641.0,9.36,52.1740127,5.036067,4.0,-22.0,0.0,0.0,EC 228
2020-02-23 04:23:21.773,mijnomgeving,357518080495088,1582431801773,1.0,24318.0,4.23,6.0,357518080495088.0,32.0,1582431800.0,165.0,9.63,52.2260451,5.1746698,5.0,23.0,8.0,0.0,EC 321
2020-02-23 04:23:22.737,mijnomgeving,357518080494834,1582431802737,1.0,92718.0,4.09,5.0,357518080494834.0,32.0,1582431793.0,1400.0,10.07,52.4257178,5.4207868,5.0,5.0,0.0,0.0,EC 314
2020-02-23 04:23:47.538,mijnomgeving,357518080171390,1582431827538,21.0,20291456.0,4.13,6.0,357518080171390.0,64.0,1582431838.0,551.0,9.8,52.0319083,5.3036154,6.0,-12.0,235.0,0.0,EC 202
2020-02-23 04:23:56.808,mijnomgeving,357518080495534,1582431836808,1.0,43218.0,4.16,6.0,357518080495534.0,32.0,1582431831.0,2048.0,9.54,52.5327399,5.5931067,10.0,-6.0,242.0,0.0,EC 307
2020-02-23 04:24:02.182,mijnomgeving,357518080332257,1582431842182,3.0,63013.0,4.07,6.0,357518080332257.0,32.0,1582431840.0,699.0,9.54,51.8983249,4.4232803,6.0,49.0,0.0,0.0,EC 240
2020-02-23 04:24:42.919,mijnomgeving,357518080166663,1582431882919,7.0,45917.0,4.11,7.0,357518080166663.0,32.0,1582431877.0,1002.0,9.54,51.898121,4.4231142,4.0,-24.0,0.0,0.0,EC 243
2020-02-23 04:24:59.928,mijnomgeving,357518080497696,1582431899928,1.0,8117.0,4.14,5.0,357518080497696.0,32.0,1582431897.0,1081.0,9.8,52.517209199999996,5.5094848,10.0,-6.0,230.0,0.0,EC 319
2020-02-23 04:25:17.285,mijnomgeving,357518080200454,1582431917285,2.0,22104061.0,3.87,3.0,357518080200454.0,16.0,1582431914.0,8128.0,9.63,52.3311493,5.0629027,6.0,-8.0,0.0,0.0,EC Prototype 002
2020-02-23 04:25:20.880,mijnomgeving,357518080495203,1582431920880,1.0,36019.0,4.18,6.0,357518080495203.0,32.0,1582431918.0,168.0,10.07,52.2262073,5.1746645000000004,7.0,12.0,255.0,0.0,EC 324
2020-02-23 04:25:35.512,mijnomgeving,357518080169006,1582431935512,4.0,160214.0,3.76,7.0,357518080169006.0,32.0,1582431940.0,987.0,9.98,,,,,,,EC 213
2020-02-23 04:26:20.071,mijnomgeving,357518080170889,1582431980071,1.0,4511.0,4.16,5.0,357518080170889.0,32.0,1582431976.0,1251.0,10.69,52.0145507,4.295498,7.0,-3.0,0.0,0.0,EC 236
2020-02-23 04:27:15.521,mijnomgeving,357518080495609,1582432035521,3.0,8120.0,3.62,8.0,357518080495609.0,32.0,1582432031.0,78.0,10.77,51.7484822,4.1020521,5.0,-13.0,248.0,1.0,EC 310
2020-02-23 04:27:29.477,mijnomgeving,357518080497639,1582432049477,0.0,43218.0,4.18,6.0,357518080497639.0,32.0,1582432047.0,1974.0,9.45,52.6592226,5.6608979,8.0,2.0,40.0,0.0,EC 308
2020-02-23 04:27:30.453,mijnomgeving,357518080495120,1582432050453,0.0,76518.0,4.13,5.0,357518080495120.0,32.0,1582432027.0,1654.0,9.54,52.3335526,5.3126511,5.0,16.0,20.0,0.0,EC 303
2020-02-23 04:27:39.497,mijnomgeving,357518080494776,1582432059497,5.0,221423.0,4.15,6.0,357518080494776.0,32.0,1582432066.0,167.0,9.72,52.2261719,5.1745131,4.0,-19.0,224.0,3.0,EC 330
2020-02-23 04:27:46.012,mijnomgeving,357518080203151,1582432066012,4.0,20255435.0,4.07,5.0,357518080203151.0,16.0,1582432067.0,9.0,9.54,52.4210865,4.8600026,5.0,-6.0,8.0,0.0,EC Prototype 001
2020-02-23 04:27:59.547,mijnomgeving,357518080495112,1582432079547,25.0,54942.0,4.2,6.0,357518080495112.0,32.0,1582432078.0,1793.0,9.72,52.8374107,5.7139757,6.0,-5.0,243.0,0.0,EC 306
2020-02-23 04:28:00.511,mijnomgeving,357518080495526,1582432080511,1.0,12618.0,4.14,5.0,357518080495526.0,32.0,1582432077.0,167.0,9.63,52.2259237,5.174776,7.0,22.0,251.0,0.0,EC 327
2020-02-23 04:28:15.023,mijnomgeving,357518080165368,1582432095023,7.0,19243814.0,3.719999999999999,5.0,357518080165368.0,16.0,1582432103.0,1540.0,9.8,52.3399164,4.9108925,5.0,8.0,0.0,0.0,EC 208
2020-02-23 04:28:46.682,mijnomgeving,357518080494875,1582432126682,0.0,28818.0,4.17,6.0,357518080494875.0,32.0,1582432124.0,1838.0,9.54,52.6580048,5.6147928,7.0,5.0,241.0,0.0,EC 311
2020-02-23 04:29:08.790,mijnomgeving,357518080494768,1582432148790,3.0,34220.0,4.15,6.0,357518080494768.0,32.0,1582432142.0,2462.0,9.72,52.4170662,5.2266479,4.0,-24.0,10.0,3.0,EC 305
2020-02-23 04:29:28.461,mijnomgeving,357518080166580,1582432168461,6.0,20715.0,4.03,5.0,357518080166580.0,32.0,1582432161.0,691.0,9.27,52.360176,4.8160202,6.0,-4.0,0.0,0.0,EC 224
2020-02-23 04:29:47.852,mijnomgeving,357518080494826,1582432187852,1.0,19819.0,4.17,8.0,357518080494826.0,32.0,1582432184.0,164.0,9.54,52.2261747,5.1746569000000004,8.0,11.0,16.0,0.0,EC 323
2020-02-23 04:30:16.981,mijnomgeving,357518080494818,1582432216981,1.0,39618.0,4.15,5.0,357518080494818.0,32.0,1582432210.0,1568.0,9.8,52.8099118,5.7449895,5.0,-10.0,55.0,0.0,EC 309
2020-02-23 04:30:20.234,mijnomgeving,357518080494859,1582432220234,0.0,20718.0,4.16,4.0,357518080494859.0,32.0,1582432216.0,1792.0,9.54,52.5409216,5.5888729999999995,7.0,-7.0,0.0,0.0,EC 302
2020-02-23 04:30:48.290,mijnomgeving,357518080495187,1582432248290,8.0,43226.0,4.18,7.0,357518080495187.0,32.0,1582432248.0,638.0,9.36,52.6352672,5.8235256,6.0,-6.0,24.0,0.0,EC 304
2020-02-23 04:31:44.879,mijnomgeving,357518080330582,1582432304879,7.0,38717.0,4.08,7.0,357518080330582.0,32.0,1582432303.0,1963.0,9.98,52.3732984,4.9462729,4.0,16.0,44.0,0.0,EC 219
2020-02-23 04:32:00.484,mijnomgeving,357518080495047,1582432320484,1.0,67519.0,4.15,6.0,357518080495047.0,32.0,1582432320.0,165.0,9.89,52.2262264,5.1747095,9.0,14.0,0.0,0.0,EC 322
2020-02-23 04:32:04.878,mijnomgeving,357518080330764,1582432324878,255.0,48731.0,3.98,19.0,357518080330764.0,32.0,1582432324.0,0.0,18.27,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-23 04:32:05.869,mijnomgeving,357518080165475,1582432325869,2.0,11787346.0,4.07,5.0,357518080165475.0,1.0,1582432330.0,2102.0,9.36,52.3720389,4.9254209,5.0,-7.0,9.0,1.0,EC 201
2020-02-23 04:32:46.622,mijnomgeving,357518080495070,1582432366622,1.0,32419.0,4.17,8.0,357518080495070.0,32.0,1582432364.0,171.0,9.54,52.2261317,5.1747,11.0,16.0,15.0,0.0,EC 320
2020-02-23 04:33:13.230,mijnomgeving,357518080163249,1582432393230,4.0,4513.0,4.07,7.0,357518080163249.0,32.0,1582432390.0,671.0,9.8,,,,,,,EC 212
2020-02-23 04:33:35.770,mijnomgeving,357518080495021,1582432415770,1.0,60318.0,4.06,6.0,357518080495021.0,32.0,1582432415.0,0.0,9.45,53.1570624,7.0213646,5.0,-41.0,6.0,4.0,EC 325
2020-02-23 04:33:46.846,mijnomgeving,357518080497423,1582432426846,1.0,54018.0,4.15,5.0,357518080497423.0,32.0,1582432426.0,2074.0,9.8,52.5231314,5.5902095,7.0,-17.0,253.0,0.0,EC 318
2020-02-23 04:33:48.469,mijnomgeving,357518080163405,1582432428469,17.0,7227.0,4.12,4.0,357518080163405.0,32.0,1582432425.0,1959.0,9.63,52.3728514,4.9158907,7.0,28.0,237.0,0.0,EC 226
2020-02-23 04:33:54.772,mijnomgeving,357518080495161,1582432434772,2.0,5042721.0,4.17,5.0,357518080495161.0,32.0,1582432430.0,963.0,9.27,52.4996299,5.4528235,4.0,6.0,15.0,0.0,EC 315
2020-02-23 04:34:00.819,mijnomgeving,357518080495104,1582432440819,24.0,228641.0,4.09,8.0,357518080495104.0,32.0,1582432447.0,689.0,10.07,52.3373484,5.5375122999999995,6.0,4.0,42.0,0.0,EC 312
2020-02-23 04:34:14.133,mijnomgeving,357518080166754,1582432454133,3.0,19661446.0,4.13,5.0,357518080166754.0,16.0,1582432461.0,1481.0,9.8,52.353665,4.9249676000000004,5.0,1.0,8.0,0.0,EC 204
2020-02-23 04:35:35.734,mijnomgeving,357518080497662,1582432535734,1.0,36918.0,4.18,7.0,357518080497662.0,32.0,1582432531.0,175.0,9.89,52.2260633,5.1744398,5.0,28.0,47.0,1.0,EC 328
2020-02-23 04:35:37.689,mijnomgeving,357518080494909,1582432537689,1.0,34218.0,4.16,4.0,357518080494909.0,32.0,1582432535.0,160.0,9.8,52.2260768,5.1747122,6.0,20.0,247.0,0.0,EC 329
2020-02-23 04:36:28.278,mijnomgeving,357518080164395,1582432588278,6.0,369916.0,3.96,6.0,357518080164395.0,32.0,1582432598.0,963.0,9.8,51.8980672,4.4232019,6.0,-36.0,0.0,0.0,EC 241
2020-02-23 04:36:48.861,mijnomgeving,357518080495146,1582432608861,1.0,64818.0,4.17,5.0,357518080495146.0,32.0,1582432609.0,1920.0,9.63,52.3870286,5.3122195,8.0,-6.0,1.0,0.0,EC 317
2020-02-23 04:37:32.887,mijnomgeving,357518080495682,1582432652887,0.0,5418.0,4.16,5.0,357518080495682.0,32.0,1582432632.0,1807.0,9.63,52.5494963,5.5882362,9.0,-6.0,239.0,0.0,EC 316
2020-02-23 04:37:42.887,mijnomgeving,357518080494982,1582432662887,1.0,115218.0,4.17,6.0,357518080494982.0,32.0,1582432665.0,168.0,9.72,52.226372,5.1746483,4.0,8.0,11.0,0.0,EC 326
2020-02-23 04:37:49.878,mijnomgeving,357518080495153,1582432669878,0.0,163817.0,4.189999999999999,5.0,357518080495153.0,32.0,1582432674.0,2820.0,9.54,52.578757,5.756902,5.0,8.0,9.0,0.0,EC 313
