datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-20 01:45:03.356,mijnomgeving,357518080495088,1597887903356,255.0,213340.0,4.09,24.0,357518080495088.0,32.0,1597888114.0,1.0,26.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.603,EC 321
2020-08-20 01:45:22.305,mijnomgeving,357518080495021,1597887922305,1.0,27018.0,4.21,20.0,357518080495021.0,32.0,1597887920.0,359.0,21.09,53.1563777,7.0209418,7.0,20.0,250.0,0.0,,EC 325
2020-08-20 01:45:38.697,mijnomgeving,357518080166580,1597887938697,5.0,73815.0,4.14,19.0,357518080166580.0,32.0,1597887931.0,824.0,24.0,52.3605171,4.8154927,4.0,42.0,215.0,0.0,,EC 224
2020-08-20 01:47:33.615,mijnomgeving,357518080494875,1597888053615,5.0,72922.0,4.189999999999999,22.0,357518080494875.0,32.0,1597888054.0,1748.0,22.59,52.6579727,5.6150872,4.0,-5.0,10.0,1.0,,EC 311
2020-08-20 01:47:46.223,mijnomgeving,357518080165368,1597888066223,31.0,34700483.0,4.15,19.0,357518080165368.0,16.0,1597888070.0,107.0,24.7,52.3398206,4.9108096,6.0,0.0,30.0,0.0,,EC 208
2020-08-20 01:47:48.354,mijnomgeving,357518080495526,1597888068354,1.0,1278949.0,4.18,13.0,357518080495526.0,32.0,1597888073.0,387.0,21.0,59.8489563,18.1186526,5.0,20.0,47.0,0.0,,EC 327
2020-08-20 01:47:58.674,mijnomgeving,357518080494909,1597888078674,255.0,199973.0,3.76,24.0,357518080494909.0,32.0,1597888085.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-20 01:48:18.710,mijnomgeving,357518080497423,1597888098710,0.0,26117.0,4.18,20.0,357518080497423.0,32.0,1597888095.0,2342.0,21.26,52.522896,5.5903033,6.0,-17.0,201.0,0.0,,EC 318
2020-08-20 01:48:31.893,mijnomgeving,357518080165475,1597888111893,12.0,27243929.0,4.04,20.0,357518080165475.0,1.0,1597888107.0,0.0,22.32,52.3722765,4.9252624,4.0,57.0,39.0,0.0,,EC 201
2020-08-20 01:48:34.031,mijnomgeving,357518080203151,1597888114031,6.0,1964754.0,4.21,19.0,357518080203151.0,32.0,1597888134.0,0.0,0.0,52.4210607,4.8600513,4.0,10.0,15.0,0.0,,EC Prototype 001
2020-08-20 01:48:41.746,mijnomgeving,357518080494982,1597888121746,255.0,162.0,4.08,26.0,357518080494982.0,32.0,1597888062.0,588.0,21.35,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-20 01:48:49.723,mijnomgeving,357518080495161,1597888129723,20.0,124229.0,4.2,20.0,357518080495161.0,32.0,1597888132.0,595.0,20.29,52.4996036,5.4524875,5.0,-31.0,46.0,0.0,,EC 315
2020-08-20 01:48:50.089,mijnomgeving,357518080170889,1597888130089,2.0,142277.0,4.04,18.0,357518080170889.0,32.0,1597888133.0,0.0,0.0,52.014631,4.2955216,7.0,1.0,0.0,0.0,,EC 236
2020-08-20 01:48:58.431,mijnomgeving,357518080330582,1597888138431,15.0,12625.0,3.84,21.0,357518080330582.0,32.0,1597888132.0,72.0,24.44,52.3724278,4.9457863,4.0,96.0,18.0,0.0,,EC 219
2020-08-20 01:49:10.769,mijnomgeving,357518080497696,1597888150769,1.0,315019.0,4.17,19.0,357518080497696.0,32.0,1597888164.0,464.0,21.62,52.5171981,5.5091315,5.0,-77.0,43.0,0.0,,EC 319
2020-08-20 01:49:22.787,mijnomgeving,357518080494776,1597888162787,0.0,13517.0,4.16,18.0,357518080494776.0,32.0,1597888159.0,297.0,16.68,52.3882829,5.5645346,6.0,3.0,43.0,0.0,,EC 330
2020-08-20 01:49:34.791,mijnomgeving,357518080497639,1597888174791,1.0,62118.0,4.18,20.0,357518080497639.0,32.0,1597888175.0,2385.0,21.53,52.6592343,5.6609812,7.0,10.0,11.0,0.0,,EC 308
2020-08-20 01:50:13.499,mijnomgeving,357518080494834,1597888213499,1.0,124218.0,4.14,19.0,357518080494834.0,32.0,1597888211.0,1745.0,21.35,52.4261062,5.4210315,4.0,26.0,20.0,2.0,,EC 314
2020-08-20 01:50:31.470,mijnomgeving,357518080495112,1597888231470,1.0,4518.0,4.21,20.0,357518080495112.0,32.0,1597888228.0,1588.0,21.7,52.8374929,5.713957,6.0,-1.0,217.0,0.0,,EC 306
2020-08-20 01:51:15.713,mijnomgeving,357518080494826,1597888275713,1.0,156618.0,4.18,13.0,357518080494826.0,32.0,1597888282.0,218.0,21.53,60.0245567,17.815429299999998,7.0,5.0,54.0,0.0,,EC 323
2020-08-20 01:51:22.532,mijnomgeving,357518080495104,1597888282532,1.0,2718.0,4.189999999999999,19.0,357518080495104.0,32.0,1597888279.0,606.0,18.62,52.3373686,5.5375602,5.0,37.0,3.0,0.0,,EC 312
2020-08-20 01:51:53.657,mijnomgeving,357518080494818,1597888313657,23.0,17140.0,4.189999999999999,21.0,357518080494818.0,32.0,1597888311.0,1500.0,22.15,52.8089821,5.7451133,4.0,-17.0,33.0,0.0,,EC 309
2020-08-20 01:52:34.133,mijnomgeving,357518080330764,1597888354133,255.0,126130.0,3.98,22.0,357518080330764.0,32.0,1597888352.0,1880.0,21.44,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-20 01:52:50.352,mijnomgeving,357518080163249,1597888370352,3.0,80113.0,4.18,19.0,357518080163249.0,32.0,1597888371.0,768.0,21.18,,,,,,,,EC 212
2020-08-20 01:53:12.762,mijnomgeving,357518080166887,1597888392762,32.0,25978542.0,4.18,19.0,357518080166887.0,4.0,1597888395.0,731.0,22.23,52.2511225,5.0502444,6.0,-4.0,1.0,0.0,,EC 200
2020-08-20 01:54:30.840,mijnomgeving,357518080328131,1597888470840,4.0,122414.0,4.12,19.0,357518080328131.0,32.0,1597888472.0,3602.0,22.76,52.3917327,4.9360532,5.0,-12.0,5.0,0.0,,EC 230
2020-08-20 01:55:16.226,mijnomgeving,357518080497662,1597888516226,1.0,1381520.0,4.24,17.0,357518080497662.0,32.0,1597888514.0,75.0,22.59,59.7643379,17.5732915,7.0,0.0,0.0,0.0,,EC 328
2020-08-20 01:55:19.454,mijnomgeving,357518080167000,1597888519454,28.0,69337.0,4.11,20.0,357518080167000.0,32.0,1597888520.0,754.0,23.82,52.1739905,5.0361744999999996,5.0,-16.0,0.0,0.0,,EC 228
2020-08-20 01:55:21.991,mijnomgeving,357518080332257,1597888521991,2.0,11713.0,4.16,19.0,357518080332257.0,32.0,1597888519.0,712.0,24.26,51.8982615,4.4232842,5.0,8.0,0.0,0.0,,EC 240
2020-08-20 01:55:32.864,mijnomgeving,357518080163405,1597888532864,16.0,124226.0,4.12,18.0,357518080163405.0,32.0,1597888532.0,94.0,24.08,52.3729245,4.9159882,4.0,-9.0,0.0,0.0,,EC 226
2020-08-20 01:55:58.045,mijnomgeving,357518080495195,1597888558045,1.0,14418.0,4.21,19.0,357518080495195.0,32.0,1597888541.0,1849.0,21.35,52.3011491,5.3605682,5.0,-1.0,4.0,0.0,,EC 301
2020-08-20 01:56:32.330,mijnomgeving,357518080332265,1597888592330,3.0,494114.0,4.13,19.0,357518080332265.0,32.0,1597888590.0,4993.0,22.94,52.3919361,4.9370545,4.0,-4.0,11.0,1.0,,EC 221
2020-08-20 01:56:42.097,mijnomgeving,357518080494768,1597888602097,24.0,2741.0,4.2,21.0,357518080494768.0,32.0,1597888597.0,1826.0,23.47,52.4166898,5.2265296,5.0,0.0,199.0,0.0,,EC 305
2020-08-20 01:56:48.908,mijnomgeving,357518080164395,1597888608908,2.0,63912.0,4.189999999999999,19.0,357518080164395.0,32.0,1597888598.0,128.0,24.53,51.8980839,4.4233051,6.0,-22.0,0.0,0.0,,EC 241
2020-08-20 01:56:53.029,mijnomgeving,357518080495153,1597888613029,1.0,22518.0,4.189999999999999,20.0,357518080495153.0,32.0,1597888611.0,2188.0,21.62,52.5787684,5.7567952,4.0,16.0,214.0,0.0,,EC 313
2020-08-20 01:57:15.442,mijnomgeving,357518080166663,1597888635442,3.0,75613.0,4.2,19.0,357518080166663.0,32.0,1597888630.0,26.0,24.26,51.8982012,4.4233755,4.0,-14.0,0.0,0.0,,EC 243
2020-08-20 01:57:44.159,mijnomgeving,357518080200454,1597888664159,4.0,37561567.0,4.05,18.0,357518080200454.0,16.0,1597888666.0,0.0,0.0,52.3313157,5.0624195,4.0,-15.0,25.0,1.0,,EC Prototype 002
2020-08-20 01:57:55.173,mijnomgeving,357518080495187,1597888675173,1.0,89117.0,4.21,21.0,357518080495187.0,32.0,1597888677.0,659.0,21.18,52.6352762,5.8234838,6.0,0.0,21.0,1.0,,EC 304
2020-08-20 01:58:14.522,mijnomgeving,357518080171390,1597888694522,2.0,35748966.0,4.189999999999999,18.0,357518080171390.0,64.0,1597888698.0,327.0,18.27,52.0319335,5.3035849,4.0,-3.0,0.0,0.0,,EC 202
2020-08-20 01:58:28.218,mijnomgeving,357518080495120,1597888708218,0.0,11718.0,4.18,18.0,357518080495120.0,32.0,1597888705.0,1174.0,19.5,52.333767,5.312636,5.0,10.0,56.0,0.0,,EC 303
2020-08-20 01:58:46.641,mijnomgeving,357518080495534,1597888726641,1.0,21618.0,4.2,19.0,357518080495534.0,32.0,1597888720.0,2026.0,21.0,52.5328004,5.5930916,6.0,5.0,18.0,0.0,,EC 307
2020-08-20 01:59:12.148,mijnomgeving,357518080494859,1597888752148,0.0,79218.0,4.15,19.0,357518080494859.0,32.0,1597888753.0,2444.0,20.73,52.5410294,5.588863,5.0,0.0,10.0,0.0,,EC 302
2020-08-20 02:00:13.291,mijnomgeving,357518080495088,1597888813291,255.0,214249.0,4.09,24.0,357518080495088.0,32.0,1597889023.0,0.0,26.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.224,EC 321
2020-08-20 02:00:21.357,mijnomgeving,357518080495021,1597888821357,1.0,27918.0,4.21,19.0,357518080495021.0,32.0,1597888819.0,359.0,21.09,53.1561863,7.0209096,7.0,-1.0,27.0,0.0,,EC 325
2020-08-20 02:00:56.175,mijnomgeving,357518080166580,1597888856175,31.0,74741.0,4.14,19.0,357518080166580.0,32.0,1597888857.0,824.0,23.91,52.3604727,4.8153749,4.0,40.0,28.0,0.0,,EC 224
2020-08-20 02:02:26.724,mijnomgeving,357518080165368,1597888946724,16.0,34701368.0,4.15,18.0,357518080165368.0,16.0,1597888955.0,107.0,24.7,52.3398525,4.9110309,5.0,20.0,0.0,0.0,,EC 208
2020-08-20 02:02:48.287,mijnomgeving,357518080495526,1597888968287,0.0,1279849.0,4.189999999999999,13.0,357518080495526.0,32.0,1597888973.0,388.0,21.0,59.8490425,18.118665,4.0,5.0,208.0,0.0,,EC 327
2020-08-20 02:02:49.653,mijnomgeving,357518080494875,1597888969653,21.0,73838.0,4.189999999999999,22.0,357518080494875.0,32.0,1597888970.0,1751.0,22.5,52.6578394,5.6147264,5.0,5.0,9.0,1.0,,EC 311
2020-08-20 02:02:57.521,mijnomgeving,357518080494909,1597888977521,255.0,200873.0,3.76,24.0,357518080494909.0,32.0,1597888985.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-20 02:03:08.826,mijnomgeving,357518080494982,1597888988826,255.0,1037.0,4.08,24.0,357518080494982.0,32.0,1597888937.0,593.0,21.35,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-20 02:03:17.609,mijnomgeving,357518080497423,1597888997609,1.0,27018.0,4.17,19.0,357518080497423.0,32.0,1597888996.0,2348.0,21.26,52.5230535,5.5902529,6.0,12.0,207.0,0.0,,EC 318
2020-08-20 02:03:48.981,mijnomgeving,357518080170889,1597889028981,1.0,143176.0,4.05,18.0,357518080170889.0,32.0,1597889032.0,0.0,0.0,52.014489,4.2955152,7.0,1.0,239.0,1.0,,EC 236
2020-08-20 02:03:54.035,mijnomgeving,357518080203151,1597889034035,25.0,1965673.0,4.21,19.0,357518080203151.0,32.0,1597889053.0,0.0,0.0,52.4208465,4.8599983,6.0,31.0,10.0,0.0,,EC Prototype 001
2020-08-20 02:04:08.416,mijnomgeving,357518080495161,1597889048416,35.0,125144.0,4.2,20.0,357518080495161.0,32.0,1597889047.0,595.0,20.29,52.4997149,5.4527533,9.0,-14.0,46.0,0.0,,EC 315
2020-08-20 02:04:10.609,mijnomgeving,357518080330582,1597889050609,32.0,13542.0,3.83,21.0,357518080330582.0,32.0,1597889049.0,71.0,24.44,52.3726607,4.9459558999999995,4.0,69.0,0.0,0.0,,EC 219
2020-08-20 02:04:12.389,mijnomgeving,357518080497696,1597889052389,1.0,315919.0,4.17,19.0,357518080497696.0,32.0,1597889065.0,463.0,21.53,52.5173669,5.5090562,4.0,-69.0,43.0,0.0,,EC 319
2020-08-20 02:04:35.421,mijnomgeving,357518080497639,1597889075421,1.0,63018.0,4.18,20.0,357518080497639.0,32.0,1597889075.0,2184.0,21.53,52.6591958,5.6607976,6.0,-7.0,197.0,0.0,,EC 308
2020-08-20 02:04:46.481,mijnomgeving,357518080494776,1597889086481,0.0,14417.0,4.17,19.0,357518080494776.0,32.0,1597889059.0,297.0,16.68,52.3882679,5.5645279,6.0,-6.0,46.0,0.0,,EC 330
2020-08-20 02:05:19.583,mijnomgeving,357518080494834,1597889119583,12.0,125129.0,4.14,19.0,357518080494834.0,32.0,1597889122.0,1739.0,21.35,52.4257042,5.4207146999999996,7.0,23.0,11.0,0.0,,EC 314
2020-08-20 02:05:32.609,mijnomgeving,357518080495112,1597889132609,1.0,5418.0,4.21,20.0,357518080495112.0,32.0,1597889128.0,1601.0,21.7,52.8374981,5.7139903,6.0,5.0,7.0,0.0,,EC 306
2020-08-20 02:06:15.898,mijnomgeving,357518080494826,1597889175898,0.0,157518.0,4.18,14.0,357518080494826.0,32.0,1597889182.0,216.0,21.53,60.0246882,17.8153468,7.0,22.0,0.0,0.0,,EC 323
2020-08-20 02:06:25.800,mijnomgeving,357518080495104,1597889185800,1.0,3618.0,4.189999999999999,19.0,357518080495104.0,32.0,1597889179.0,606.0,18.71,52.3376641,5.5376174,4.0,62.0,0.0,1.0,,EC 312
2020-08-20 02:06:49.766,mijnomgeving,357518080494818,1597889209766,18.0,18035.0,4.189999999999999,20.0,357518080494818.0,32.0,1597889206.0,1494.0,22.15,52.8091974,5.7452826,6.0,0.0,21.0,0.0,,EC 309
2020-08-20 02:07:37.501,mijnomgeving,357518080330764,1597889257501,255.0,127030.0,3.98,22.0,357518080330764.0,32.0,1597889252.0,1883.0,21.44,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-20 02:07:48.300,mijnomgeving,357518080166887,1597889268300,7.0,25979417.0,4.18,18.0,357518080166887.0,4.0,1597889270.0,734.0,22.15,52.2514261,5.0501048,6.0,-42.0,0.0,0.0,,EC 200
2020-08-20 02:07:48.813,mijnomgeving,357518080163249,1597889268813,2.0,81012.0,4.18,19.0,357518080163249.0,32.0,1597889270.0,765.0,21.18,,,,,,,,EC 212
2020-08-20 02:09:37.570,mijnomgeving,357518080328131,1597889377570,6.0,123316.0,4.12,19.0,357518080328131.0,32.0,1597889374.0,3634.0,22.76,52.3921233,4.9357398,5.0,39.0,1.0,0.0,,EC 230
2020-08-20 02:10:17.022,mijnomgeving,357518080497662,1597889417022,1.0,1382420.0,4.25,17.0,357518080497662.0,32.0,1597889414.0,85.0,22.59,59.7643214,17.573322,7.0,-7.0,22.0,0.0,,EC 328
2020-08-20 02:10:21.193,mijnomgeving,357518080167000,1597889421193,30.0,70239.0,4.12,20.0,357518080167000.0,32.0,1597889422.0,755.0,23.82,52.1741465,5.0356692,7.0,14.0,204.0,0.0,,EC 228
2020-08-20 02:10:24.717,mijnomgeving,357518080163405,1597889424717,12.0,125122.0,4.13,18.0,357518080163405.0,32.0,1597889428.0,95.0,24.08,52.373137,4.9179656,4.0,139.0,201.0,0.0,,EC 226
2020-08-20 02:10:28.722,mijnomgeving,357518080332257,1597889428722,3.0,12614.0,4.16,18.0,357518080332257.0,32.0,1597889420.0,699.0,24.26,51.898229,4.4232689,5.0,-8.0,9.0,0.0,,EC 240
2020-08-20 02:10:47.405,mijnomgeving,357518080495195,1597889447405,0.0,15318.0,4.2,18.0,357518080495195.0,32.0,1597889441.0,1848.0,21.35,52.3012118,5.3605649,5.0,4.0,9.0,0.0,,EC 301
2020-08-20 02:11:19.755,mijnomgeving,357518080494768,1597889479755,1.0,3618.0,4.2,20.0,357518080494768.0,32.0,1597889474.0,1790.0,23.47,52.4163436,5.2267447,4.0,-2.0,245.0,6.0,,EC 305
2020-08-20 02:11:43.683,mijnomgeving,357518080332265,1597889503683,14.0,495025.0,4.13,19.0,357518080332265.0,32.0,1597889501.0,5005.0,22.94,52.3921187,4.937261,4.0,12.0,24.0,0.0,,EC 221
2020-08-20 02:11:47.628,mijnomgeving,357518080164395,1597889507628,3.0,64813.0,4.189999999999999,18.0,357518080164395.0,32.0,1597889499.0,127.0,24.53,51.898136,4.4233377,6.0,-16.0,0.0,0.0,,EC 241
2020-08-20 02:12:10.864,mijnomgeving,357518080495153,1597889530864,18.0,23435.0,4.189999999999999,21.0,357518080495153.0,32.0,1597889528.0,2187.0,21.62,52.579018,5.7569085,6.0,-4.0,9.0,0.0,,EC 313
2020-08-20 02:12:19.480,mijnomgeving,357518080166663,1597889539480,4.0,76514.0,4.2,19.0,357518080166663.0,32.0,1597889531.0,26.0,24.26,51.8980893,4.4234744,4.0,-39.0,0.0,0.0,,EC 243
2020-08-20 02:12:45.349,mijnomgeving,357518080200454,1597889565349,3.0,37562465.0,4.05,18.0,357518080200454.0,16.0,1597889564.0,0.0,0.0,52.3315172,5.0621797,4.0,25.0,0.0,0.0,,EC Prototype 002
2020-08-20 02:12:55.968,mijnomgeving,357518080495187,1597889575968,1.0,90017.0,4.21,21.0,357518080495187.0,32.0,1597889577.0,659.0,21.18,52.6352046,5.8235375,5.0,7.0,16.0,2.0,,EC 304
2020-08-20 02:13:15.645,mijnomgeving,357518080171390,1597889595645,3.0,35749867.0,4.189999999999999,18.0,357518080171390.0,64.0,1597889599.0,328.0,18.27,52.0319517,5.3034438,5.0,4.0,0.0,0.0,,EC 202
2020-08-20 02:13:29.014,mijnomgeving,357518080495120,1597889609014,0.0,12618.0,4.18,18.0,357518080495120.0,32.0,1597889605.0,1177.0,19.41,52.3337839,5.3126525,5.0,9.0,34.0,0.0,,EC 303
2020-08-20 02:13:44.052,mijnomgeving,357518080495534,1597889624052,1.0,22518.0,4.21,19.0,357518080495534.0,32.0,1597889620.0,2025.0,21.09,52.5328773,5.5931099,6.0,8.0,26.0,0.0,,EC 307
2020-08-20 02:14:14.067,mijnomgeving,357518080494859,1597889654067,1.0,80119.0,4.15,19.0,357518080494859.0,32.0,1597889654.0,2463.0,20.73,52.5409479,5.5887823,5.0,-12.0,2.0,0.0,,EC 302
2020-08-20 02:15:05.710,mijnomgeving,357518080495088,1597889705710,255.0,215140.0,4.09,24.0,357518080495088.0,32.0,1597889913.0,1.0,26.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,7.948,EC 321
2020-08-20 02:15:22.559,mijnomgeving,357518080495021,1597889722559,1.0,28817.0,4.21,20.0,357518080495021.0,32.0,1597889719.0,358.0,21.09,53.1561002,7.0208626,6.0,-29.0,30.0,0.0,,EC 325
2020-08-20 02:15:34.975,mijnomgeving,357518080166580,1597889734975,10.0,75620.0,4.14,19.0,357518080166580.0,32.0,1597889736.0,823.0,23.91,52.360571,4.8157318,4.0,1.0,0.0,0.0,,EC 224
2020-08-20 02:17:27.834,mijnomgeving,357518080165368,1597889847834,14.0,34702266.0,4.15,18.0,357518080165368.0,16.0,1597889853.0,106.0,24.79,52.3395671,4.9109020999999995,4.0,23.0,0.0,0.0,,EC 208
2020-08-20 02:17:38.041,mijnomgeving,357518080494982,1597889858041,255.0,1937.0,4.09,24.0,357518080494982.0,32.0,1597889837.0,595.0,21.26,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 326
2020-08-20 02:17:42.790,mijnomgeving,357518080494875,1597889862790,13.0,74730.0,4.189999999999999,22.0,357518080494875.0,32.0,1597889862.0,1745.0,22.5,52.6560717,5.6140779,5.0,179.0,19.0,2.0,,EC 311
2020-08-20 02:17:57.809,mijnomgeving,357518080494909,1597889877809,255.0,201773.0,3.76,24.0,357518080494909.0,32.0,1597889885.0,0.0,0.0,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 329
2020-08-20 02:18:05.121,mijnomgeving,357518080495526,1597889885121,16.0,1280764.0,4.18,14.0,357518080495526.0,32.0,1597889888.0,386.0,21.0,59.8489333,18.1185428,4.0,1.0,38.0,0.0,,EC 327
2020-08-20 02:18:18.820,mijnomgeving,357518080497423,1597889898820,1.0,27918.0,4.17,19.0,357518080497423.0,32.0,1597889896.0,2347.0,21.26,52.5229999,5.5902645,5.0,10.0,42.0,0.0,,EC 318
2020-08-20 02:18:31.887,mijnomgeving,357518080495161,1597889911887,2.0,126012.0,4.2,19.0,357518080495161.0,32.0,1597889914.0,598.0,20.29,52.4997024,5.4528138,5.0,-9.0,1.0,2.0,,EC 315
2020-08-20 02:18:32.158,mijnomgeving,357518080203151,1597889912158,5.0,1966553.0,4.21,19.0,357518080203151.0,32.0,1597889933.0,0.0,0.0,52.4212305,4.8604216000000005,6.0,-113.0,16.0,1.0,,EC Prototype 001
2020-08-20 02:18:44.909,mijnomgeving,357518080170889,1597889924909,1.0,144072.0,4.04,18.0,357518080170889.0,32.0,1597889928.0,0.0,0.0,52.0146504,4.2955255,5.0,0.0,0.0,0.0,,EC 236
2020-08-20 02:18:50.805,mijnomgeving,357518080165475,1597889930805,1.0,27245718.0,4.04,19.0,357518080165475.0,1.0,1597889896.0,0.0,22.15,52.3720247,4.9247119999999995,5.0,31.0,34.0,1.0,,EC 201
2020-08-20 02:18:54.411,mijnomgeving,357518080330582,1597889934411,15.0,14425.0,3.83,21.0,357518080330582.0,32.0,1597889932.0,73.0,24.44,52.3729116,4.9460788,4.0,32.0,0.0,0.0,,EC 219
2020-08-20 02:19:12.920,mijnomgeving,357518080497696,1597889952920,2.0,316820.0,4.17,19.0,357518080497696.0,32.0,1597889965.0,463.0,21.53,52.5173147,5.5086338999999995,4.0,-96.0,41.0,0.0,,EC 319
2020-08-20 02:19:29.945,mijnomgeving,357518080494776,1597889969945,1.0,15318.0,4.17,18.0,357518080494776.0,32.0,1597889960.0,296.0,16.68,52.388181,5.564531,5.0,-17.0,14.0,0.0,,EC 330
2020-08-20 02:19:35.924,mijnomgeving,357518080497639,1597889975924,1.0,63918.0,4.18,20.0,357518080497639.0,32.0,1597889975.0,2149.0,21.44,52.659254,5.6608669,6.0,30.0,5.0,0.0,,EC 308
2020-08-20 02:20:15.957,mijnomgeving,357518080494834,1597890015957,0.0,126018.0,4.14,18.0,357518080494834.0,32.0,1597890011.0,1738.0,21.35,52.425767,5.4208035,6.0,17.0,19.0,0.0,,EC 314
2020-08-20 02:20:33.023,mijnomgeving,357518080495112,1597890033023,1.0,6318.0,4.21,20.0,357518080495112.0,32.0,1597890028.0,1604.0,21.7,52.8374074,5.7139672,4.0,-11.0,13.0,0.0,,EC 306
2020-08-20 02:21:15.694,mijnomgeving,357518080494826,1597890075694,0.0,158418.0,4.17,13.0,357518080494826.0,32.0,1597890082.0,216.0,21.53,60.0243862,17.8152551,7.0,16.0,7.0,0.0,,EC 323
2020-08-20 02:21:26.033,mijnomgeving,357518080495104,1597890086033,2.0,4519.0,4.189999999999999,19.0,357518080495104.0,32.0,1597890080.0,609.0,18.62,52.3381301,5.537009,4.0,92.0,254.0,2.0,,EC 312
2020-08-20 02:21:34.021,mijnomgeving,357518080494818,1597890094021,3.0,18920.0,4.189999999999999,20.0,357518080494818.0,32.0,1597890091.0,1488.0,22.06,52.8088285,5.7451061,5.0,21.0,6.0,2.0,,EC 309
2020-08-20 02:22:33.530,mijnomgeving,357518080330764,1597890153530,255.0,127930.0,3.99,22.0,357518080330764.0,32.0,1597890152.0,1879.0,21.44,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-20 02:22:44.293,mijnomgeving,357518080166887,1597890164293,4.0,25980314.0,4.18,19.0,357518080166887.0,4.0,1597890167.0,735.0,22.15,52.2509688,5.0503002,6.0,7.0,254.0,1.0,,EC 200
2020-08-20 02:22:48.054,mijnomgeving,357518080163249,1597890168054,1.0,81911.0,4.18,19.0,357518080163249.0,32.0,1597890169.0,766.0,21.09,,,,,,,,EC 212
2020-08-20 02:24:35.993,mijnomgeving,357518080328131,1597890275993,10.0,124220.0,4.12,19.0,357518080328131.0,32.0,1597890278.0,3556.0,22.76,52.3909216,4.9362136,4.0,15.0,13.0,0.0,,EC 230
2020-08-20 02:25:19.449,mijnomgeving,357518080167000,1597890319449,28.0,71138.0,4.12,19.0,357518080167000.0,32.0,1597890321.0,754.0,23.82,52.1740606,5.036012,6.0,-1.0,0.0,0.0,,EC 228
2020-08-20 02:25:22.346,mijnomgeving,357518080332257,1597890322346,2.0,13513.0,4.16,18.0,357518080332257.0,32.0,1597890319.0,703.0,24.26,51.8983022,4.4232511,5.0,-3.0,0.0,0.0,,EC 240
2020-08-20 02:25:33.577,mijnomgeving,357518080497662,1597890333577,1.0,1383336.0,4.24,16.0,357518080497662.0,32.0,1597890330.0,74.0,22.5,59.7643466,17.573309,6.0,2.0,219.0,0.0,,EC 328
2020-08-20 02:25:40.958,mijnomgeving,357518080163405,1597890340958,28.0,126038.0,4.13,18.0,357518080163405.0,32.0,1597890344.0,95.0,24.0,52.37296,4.9159266,8.0,-7.0,52.0,0.0,,EC 226
2020-08-20 02:26:17.205,mijnomgeving,357518080495195,1597890377205,24.0,16242.0,4.2,19.0,357518080495195.0,32.0,1597890365.0,1845.0,21.35,52.3011807,5.3605375,6.0,-2.0,5.0,0.0,,EC 301
2020-08-20 02:26:18.156,mijnomgeving,357518080494768,1597890378156,1.0,4518.0,4.2,20.0,357518080494768.0,32.0,1597890374.0,1851.0,23.47,52.4164678,5.2266901,4.0,-14.0,243.0,6.0,,EC 305
2020-08-20 02:26:39.884,mijnomgeving,357518080164395,1597890399884,2.0,65712.0,4.189999999999999,19.0,357518080164395.0,32.0,1597890398.0,126.0,24.53,51.8982851,4.4232481,5.0,6.0,254.0,0.0,,EC 241
2020-08-20 02:26:45.647,mijnomgeving,357518080332265,1597890405647,13.0,495924.0,4.13,19.0,357518080332265.0,32.0,1597890400.0,5014.0,22.94,52.3923748,4.9372831999999995,4.0,21.0,0.0,0.0,,EC 221
2020-08-20 02:26:54.247,mijnomgeving,357518080495153,1597890414247,1.0,24318.0,4.189999999999999,20.0,357518080495153.0,32.0,1597890411.0,2180.0,21.53,52.5789008,5.7568603,6.0,-3.0,23.0,0.0,,EC 313
2020-08-20 02:27:12.442,mijnomgeving,357518080166663,1597890432442,3.0,77413.0,4.2,19.0,357518080166663.0,32.0,1597890430.0,25.0,24.26,51.8983144,4.4233327,4.0,1.0,0.0,0.0,,EC 243
2020-08-20 02:27:41.246,mijnomgeving,357518080200454,1597890461246,2.0,37563364.0,4.06,18.0,357518080200454.0,16.0,1597890463.0,0.0,0.0,52.3312811,5.0625942,4.0,13.0,0.0,0.0,,EC Prototype 002
2020-08-20 02:28:01.399,mijnomgeving,357518080495187,1597890481399,6.0,90923.0,4.21,21.0,357518080495187.0,32.0,1597890482.0,658.0,21.18,52.6352343,5.8235073,5.0,5.0,205.0,0.0,,EC 304
