datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-29 05:11:31.887,mijnomgeving,357518080495195,1598677891887,1.0,18917.0,4.2,12.0,357518080495195.0,32.0,1598677875.0,1760.0,17.03,52.3011895,5.3604262,8.0,-7.0,255.0,0.0,,EC 301
2020-08-29 05:11:44.785,mijnomgeving,357518080166663,1598677904785,2.0,198913.0,4.2,13.0,357518080166663.0,32.0,1598677890.0,27.0,20.47,51.898376,4.4231901,4.0,12.0,0.0,0.0,,EC 243
2020-08-29 05:12:39.193,mijnomgeving,357518080170889,1598677959193,32.0,22607.0,4.14,10.0,357518080170889.0,32.0,1598677957.0,0.0,0.0,52.0145642,4.295532,7.0,0.0,52.0,0.0,,EC 236
2020-08-29 05:12:45.983,mijnomgeving,357518080494834,1598677965983,21.0,132338.0,4.15,12.0,357518080494834.0,32.0,1598677965.0,1475.0,17.47,52.4257712,5.420805,9.0,5.0,249.0,0.0,,EC 314
2020-08-29 05:13:18.647,mijnomgeving,357518080332265,1598677998647,21.0,31531.0,4.13,12.0,357518080332265.0,32.0,1598677997.0,142.0,19.06,52.3921192,4.9374134,4.0,6.0,0.0,0.0,,EC 221
2020-08-29 05:13:26.000,mijnomgeving,357518080495112,1598678006000,1.0,27917.0,4.2,13.0,357518080495112.0,32.0,1598678004.0,1550.0,17.65,52.8374468,5.7139926,4.0,-13.0,54.0,0.0,,EC 306
2020-08-29 05:13:37.537,mijnomgeving,357518080332257,1598678017537,13.0,103523.0,4.09,13.0,357518080332257.0,32.0,1598678010.0,645.0,20.56,51.8980156,4.4234431,4.0,86.0,0.0,0.0,,EC 240
2020-08-29 05:14:00.138,mijnomgeving,357518080494859,1598678040138,1.0,126018.0,4.15,11.0,357518080494859.0,32.0,1598678043.0,2549.0,17.12,52.5409597,5.5887811,6.0,-12.0,225.0,0.0,,EC 302
2020-08-29 05:14:29.636,mijnomgeving,357518080163405,1598678069636,2.0,141312.0,4.11,11.0,357518080163405.0,32.0,1598678074.0,91.0,21.09,52.3727787,4.9163246,6.0,38.0,0.0,0.0,,EC 226
2020-08-29 05:14:48.168,mijnomgeving,357518080495187,1598678088168,21.0,36938.0,4.2,14.0,357518080495187.0,32.0,1598678087.0,666.0,17.12,52.6353214,5.8235171,6.0,36.0,11.0,0.0,,EC 304
2020-08-29 05:15:50.336,mijnomgeving,357518080495088,1598678150336,255.0,54032.0,4.01,24.0,357518080495088.0,32.0,1598678369.0,1.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,9.051,EC 321
2020-08-29 05:16:15.492,mijnomgeving,357518080166580,1598678175492,11.0,38721.0,4.14,13.0,357518080166580.0,32.0,1598678174.0,772.0,19.32,52.3605083,4.8154502,5.0,16.0,56.0,0.0,,EC 224
2020-08-29 05:16:27.324,mijnomgeving,357518080495104,1598678187324,7.0,56723.0,4.17,13.0,357518080495104.0,32.0,1598678184.0,567.0,16.5,52.3371037,5.5374917,4.0,135.0,252.0,2.0,,EC 312
2020-08-29 05:16:31.244,mijnomgeving,357518080328131,1598678191244,23.0,21634.0,4.11,13.0,357518080328131.0,32.0,1598678188.0,3977.0,18.27,52.3921615,4.9354899,4.0,-183.0,0.0,0.0,,EC 230
2020-08-29 05:17:49.283,mijnomgeving,357518080167000,1598678269283,26.0,98136.0,4.12,12.0,357518080167000.0,32.0,1598678271.0,766.0,19.32,52.1739356,5.035961,6.0,-19.0,0.0,0.0,,EC 228
2020-08-29 05:18:17.522,mijnomgeving,357518080495153,1598678297522,0.0,5418.0,4.18,12.0,357518080495153.0,32.0,1598678294.0,2326.0,17.56,52.5788153,5.7568998,4.0,16.0,247.0,0.0,,EC 313
2020-08-29 05:18:29.594,mijnomgeving,357518080497423,1598678309594,0.0,1818.0,4.17,11.0,357518080497423.0,32.0,1598678306.0,2548.0,17.21,52.5229912,5.5902007000000005,6.0,-7.0,4.0,0.0,,EC 318
2020-08-29 05:18:37.572,mijnomgeving,357518080495161,1598678317572,31.0,70242.0,4.2,12.0,357518080495161.0,32.0,1598678317.0,612.0,16.86,52.4996585,5.4529144,5.0,5.0,234.0,0.0,,EC 315
2020-08-29 05:18:47.972,mijnomgeving,357518080330764,1598678327972,255.0,3730.0,3.83,22.0,357518080330764.0,32.0,1598678318.0,1885.0,20.21,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-29 05:19:06.676,mijnomgeving,357518080497696,1598678346676,1.0,171918.0,4.18,12.0,357518080497696.0,32.0,1598678353.0,641.0,16.42,52.5171921,5.5094975,7.0,11.0,198.0,0.0,,EC 319
2020-08-29 05:19:14.306,mijnomgeving,357518080497662,1598678354306,4.0,33321.0,4.23,11.0,357518080497662.0,32.0,1598678352.0,475.0,17.03,59.764248,17.5733451,5.0,17.0,2.0,1.0,,EC 328
2020-08-29 05:19:24.630,mijnomgeving,357518080495120,1598678364630,1.0,155719.0,4.18,12.0,357518080495120.0,32.0,1598678369.0,1191.0,16.77,52.3338012,5.3126612,7.0,4.0,21.0,0.0,,EC 303
2020-08-29 05:20:13.953,mijnomgeving,357518080494826,1598678413953,0.0,1817.0,4.189999999999999,9.0,357518080494826.0,32.0,1598678411.0,205.0,16.42,60.0246127,17.8152752,5.0,36.0,202.0,0.0,,EC 323
2020-08-29 05:20:37.692,mijnomgeving,357518080494768,1598678437692,1.0,23418.0,4.189999999999999,13.0,357518080494768.0,32.0,1598678436.0,1715.0,18.97,52.4168321,5.2265536,5.0,-4.0,253.0,0.0,,EC 305
2020-08-29 05:21:39.853,mijnomgeving,357518080495021,1598678499853,11.0,42328.0,4.08,19.0,357518080495021.0,32.0,1598678495.0,0.0,19.5,53.1565883,7.0214397,4.0,2.0,48.0,2.0,,EC 325
2020-08-29 05:22:09.856,mijnomgeving,357518080494776,1598678529856,1.0,918.0,4.16,12.0,357518080494776.0,32.0,1598678527.0,830.0,15.53,52.3882575,5.5644988,4.0,-6.0,244.0,1.0,,EC 330
2020-08-29 05:22:42.007,mijnomgeving,357518080497639,1598678562007,1.0,37817.0,4.189999999999999,13.0,357518080497639.0,32.0,1598678555.0,1793.0,17.12,52.659185,5.6607908,6.0,-1.0,45.0,0.0,,EC 308
2020-08-29 05:22:56.706,mijnomgeving,357518080163249,1598678576706,3.0,27013.0,4.17,11.0,357518080163249.0,32.0,1598678575.0,722.0,16.33,,,,,,,,EC 212
2020-08-29 05:23:14.876,mijnomgeving,357518080164395,1598678594876,32.0,72042.0,4.18,13.0,357518080164395.0,32.0,1598678590.0,108.0,20.82,51.8982509,4.4232702,7.0,-1.0,0.0,0.0,,EC 241
2020-08-29 05:23:29.199,mijnomgeving,357518080495534,1598678609199,1.0,75618.0,4.2,13.0,357518080495534.0,32.0,1598678608.0,2342.0,16.15,52.5326547,5.5930967,7.0,-8.0,21.0,0.0,,EC 307
2020-08-29 05:23:40.106,mijnomgeving,357518080494818,1598678620106,1.0,33318.0,4.189999999999999,13.0,357518080494818.0,32.0,1598678618.0,1481.0,17.56,52.8092178,5.7452276,5.0,-17.0,245.0,0.0,,EC 309
2020-08-29 05:24:11.608,mijnomgeving,357518080494875,1598678651608,16.0,29733.0,4.17,14.0,357518080494875.0,32.0,1598678648.0,1844.0,18.0,52.6578058,5.6148754,4.0,-5.0,4.0,0.0,,EC 311
2020-08-29 05:26:19.780,mijnomgeving,357518080495195,1598678779780,1.0,19818.0,4.21,12.0,357518080495195.0,32.0,1598678775.0,1765.0,17.03,52.3011837,5.3604265,8.0,-8.0,203.0,0.0,,EC 301
2020-08-29 05:26:28.182,mijnomgeving,357518080166663,1598678788182,3.0,199814.0,4.2,13.0,357518080166663.0,32.0,1598678791.0,27.0,20.56,51.8981915,4.4232934,4.0,-17.0,15.0,0.0,,EC 243
2020-08-29 05:27:10.234,mijnomgeving,357518080170889,1598678830234,3.0,23478.0,4.14,11.0,357518080170889.0,32.0,1598678828.0,0.0,0.0,52.0145978,4.2954951,6.0,-18.0,235.0,0.0,,EC 236
2020-08-29 05:27:26.185,mijnomgeving,357518080494834,1598678846185,1.0,133218.0,4.15,12.0,357518080494834.0,32.0,1598678845.0,1473.0,17.47,52.4257594,5.4207988,9.0,-4.0,6.0,0.0,,EC 314
2020-08-29 05:28:21.893,mijnomgeving,357518080332265,1598678901893,21.0,32431.0,4.13,13.0,357518080332265.0,32.0,1598678897.0,144.0,19.24,52.3920557,4.9374927,5.0,3.0,12.0,0.0,,EC 221
2020-08-29 05:28:26.272,mijnomgeving,357518080495112,1598678906272,1.0,28818.0,4.2,13.0,357518080495112.0,32.0,1598678905.0,1552.0,17.56,52.8374562,5.713875,4.0,-21.0,235.0,0.0,,EC 306
2020-08-29 05:28:52.767,mijnomgeving,357518080332257,1598678932767,24.0,104434.0,4.09,12.0,357518080332257.0,32.0,1598678921.0,646.0,20.56,51.8982793,4.4233308000000005,8.0,-1.0,244.0,0.0,,EC 240
2020-08-29 05:29:29.211,mijnomgeving,357518080495187,1598678969211,1.0,37818.0,4.2,13.0,357518080495187.0,32.0,1598678967.0,664.0,17.12,52.6353686,5.8233271,6.0,18.0,232.0,0.0,,EC 304
2020-08-29 05:29:32.198,mijnomgeving,357518080163405,1598678972198,2.0,142212.0,4.11,11.0,357518080163405.0,32.0,1598678974.0,93.0,21.09,52.3728315,4.9161369,4.0,47.0,0.0,0.0,,EC 226
2020-08-29 05:30:37.429,mijnomgeving,357518080495088,1598679037429,255.0,54923.0,4.01,24.0,357518080495088.0,32.0,1598679260.0,0.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.327,EC 321
2020-08-29 05:31:07.202,mijnomgeving,357518080166580,1598679067202,3.0,39613.0,4.14,12.0,357518080166580.0,32.0,1598679066.0,771.0,19.32,52.3604698,4.8153998,4.0,17.0,11.0,0.0,,EC 224
2020-08-29 05:31:40.532,mijnomgeving,357518080495104,1598679100532,22.0,57639.0,4.17,13.0,357518080495104.0,32.0,1598679100.0,563.0,16.42,52.337376,5.5374172,7.0,14.0,255.0,0.0,,EC 312
2020-08-29 05:31:44.783,mijnomgeving,357518080328131,1598679104783,31.0,22542.0,4.11,12.0,357518080328131.0,32.0,1598679097.0,4106.0,18.27,52.3917536,4.9360439,6.0,-7.0,201.0,0.0,,EC 230
2020-08-29 05:32:49.110,mijnomgeving,357518080167000,1598679169110,26.0,99036.0,4.12,12.0,357518080167000.0,32.0,1598679171.0,763.0,19.32,52.1739762,5.0359321,6.0,-16.0,0.0,0.0,,EC 228
2020-08-29 05:33:07.845,mijnomgeving,357518080495161,1598679187845,1.0,71112.0,4.2,12.0,357518080495161.0,32.0,1598679187.0,617.0,16.86,52.4996801,5.4528147,5.0,-2.0,0.0,0.0,,EC 315
2020-08-29 05:33:29.925,mijnomgeving,357518080497423,1598679209925,1.0,2718.0,4.17,12.0,357518080497423.0,32.0,1598679207.0,2547.0,17.21,52.5230179,5.5901702,5.0,-12.0,0.0,0.0,,EC 318
2020-08-29 05:33:40.938,mijnomgeving,357518080495153,1598679220938,25.0,6342.0,4.18,13.0,357518080495153.0,32.0,1598679217.0,2356.0,17.65,52.5791143,5.7566052,5.0,-60.0,19.0,0.0,,EC 313
2020-08-29 05:33:47.506,mijnomgeving,357518080330764,1598679227506,255.0,4630.0,3.83,21.0,357518080330764.0,32.0,1598679218.0,1885.0,20.21,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-29 05:34:07.814,mijnomgeving,357518080497696,1598679247814,1.0,172818.0,4.18,12.0,357518080497696.0,32.0,1598679253.0,640.0,16.33,52.5171687,5.5095813,4.0,-6.0,234.0,1.0,,EC 319
2020-08-29 05:34:18.400,mijnomgeving,357518080497662,1598679258400,8.0,34225.0,4.23,12.0,357518080497662.0,32.0,1598679256.0,475.0,17.03,59.7643404,17.5732669,5.0,2.0,19.0,0.0,,EC 328
2020-08-29 05:34:25.012,mijnomgeving,357518080495120,1598679265012,1.0,156619.0,4.18,12.0,357518080495120.0,32.0,1598679269.0,1191.0,16.77,52.3338182,5.3125572,7.0,-12.0,250.0,0.0,,EC 303
2020-08-29 05:35:16.077,mijnomgeving,357518080494826,1598679316077,0.0,2717.0,4.189999999999999,10.0,357518080494826.0,32.0,1598679311.0,208.0,16.42,60.0246004,17.8152034,5.0,52.0,201.0,0.0,,EC 323
2020-08-29 05:35:39.157,mijnomgeving,357518080494768,1598679339157,1.0,24318.0,4.189999999999999,13.0,357518080494768.0,32.0,1598679336.0,1730.0,18.88,52.4166428,5.2265364,5.0,-14.0,0.0,0.0,,EC 305
2020-08-29 05:36:36.400,mijnomgeving,357518080168917,1598679396400,23.0,36530129.0,3.86,11.0,357518080168917.0,16.0,1598678080.0,1331.0,19.41,52.3406301,4.9256473,5.0,2.0,0.0,0.0,,EC 209
2020-08-29 05:36:36.433,mijnomgeving,357518080168917,1598679396433,23.0,36531029.0,3.86,12.0,357518080168917.0,16.0,1598678980.0,1318.0,19.41,52.3406826,4.9256119,6.0,-19.0,0.0,0.0,,EC 209
2020-08-29 05:36:38.645,mijnomgeving,357518080495021,1598679398645,12.0,43229.0,4.08,19.0,357518080495021.0,32.0,1598679396.0,0.0,19.5,53.1564663,7.0211744,4.0,12.0,23.0,3.0,,EC 325
2020-08-29 05:37:18.739,mijnomgeving,357518080494776,1598679438739,9.0,1826.0,4.16,12.0,357518080494776.0,32.0,1598679435.0,826.0,15.53,52.388281,5.5644865,6.0,-9.0,235.0,0.0,,EC 330
2020-08-29 05:37:51.392,mijnomgeving,357518080497639,1598679471392,12.0,38729.0,4.189999999999999,13.0,357518080497639.0,32.0,1598679467.0,1806.0,17.12,52.6592263,5.6608447,6.0,-1.0,31.0,0.0,,EC 308
2020-08-29 05:37:51.497,mijnomgeving,357518080164395,1598679471497,3.0,72913.0,4.18,12.0,357518080164395.0,32.0,1598679461.0,108.0,20.82,51.8982165,4.4232764,6.0,0.0,0.0,0.0,,EC 241
2020-08-29 05:37:58.028,mijnomgeving,357518080163249,1598679478028,3.0,27913.0,4.17,12.0,357518080163249.0,32.0,1598679475.0,721.0,16.42,,,,,,,,EC 212
2020-08-29 05:38:29.595,mijnomgeving,357518080495534,1598679509595,1.0,76518.0,4.2,13.0,357518080495534.0,32.0,1598679508.0,2341.0,16.15,52.5327078,5.5930743,7.0,-4.0,7.0,0.0,,EC 307
2020-08-29 05:38:48.622,mijnomgeving,357518080494818,1598679528622,10.0,34227.0,4.2,13.0,357518080494818.0,32.0,1598679527.0,1477.0,17.56,52.8092027,5.7452466,7.0,-11.0,253.0,0.0,,EC 309
2020-08-29 05:38:57.513,mijnomgeving,357518080494875,1598679537513,1.0,30618.0,4.17,15.0,357518080494875.0,32.0,1598679533.0,1838.0,18.0,52.6578908,5.6147848,4.0,-28.0,0.0,1.0,,EC 311
2020-08-29 05:40:21.734,mijnomgeving,357518080494859,1598679621734,1.0,43.0,4.14,15.0,357518080494859.0,32.0,1598679617.0,2555.0,17.03,52.540985,5.5888018,16.0,-3.0,201.0,0.0,,EC 302
2020-08-29 05:41:29.555,mijnomgeving,357518080495195,1598679689555,1.0,20717.0,4.21,12.0,357518080495195.0,32.0,1598679675.0,1768.0,17.03,52.3011834,5.3604863,8.0,-1.0,214.0,0.0,,EC 301
2020-08-29 05:41:34.994,mijnomgeving,357518080166663,1598679694994,2.0,200713.0,4.2,13.0,357518080166663.0,32.0,1598679690.0,26.0,20.56,51.8982566,4.4232716,4.0,-4.0,0.0,0.0,,EC 243
2020-08-29 05:42:09.115,mijnomgeving,357518080170889,1598679729115,2.0,24377.0,4.15,12.0,357518080170889.0,32.0,1598679727.0,0.0,0.0,52.0145223,4.2955256,6.0,0.0,3.0,1.0,,EC 236
2020-08-29 05:42:21.937,mijnomgeving,357518080494834,1598679741937,0.0,134118.0,4.15,12.0,357518080494834.0,32.0,1598679745.0,1480.0,17.47,52.4257593,5.4207959,7.0,3.0,16.0,0.0,,EC 314
2020-08-29 05:43:24.772,mijnomgeving,357518080332257,1598679804772,1.0,105311.0,4.09,12.0,357518080332257.0,32.0,1598679798.0,649.0,20.56,51.8980856,4.4232525,4.0,-15.0,0.0,0.0,,EC 240
2020-08-29 05:43:27.188,mijnomgeving,357518080495112,1598679807188,1.0,29718.0,4.2,14.0,357518080495112.0,32.0,1598679805.0,1547.0,17.65,52.8374622,5.7138992,4.0,-7.0,240.0,2.0,,EC 306
2020-08-29 05:43:28.727,mijnomgeving,357518080332265,1598679808727,31.0,33341.0,4.13,12.0,357518080332265.0,32.0,1598679807.0,143.0,19.24,52.3927081,4.9372076,8.0,51.0,240.0,0.0,,EC 221
2020-08-29 05:44:29.281,mijnomgeving,357518080495187,1598679869281,1.0,38718.0,4.2,13.0,357518080495187.0,32.0,1598679867.0,662.0,17.03,52.63544,5.8232882,6.0,8.0,10.0,0.0,,EC 304
2020-08-29 05:44:30.166,mijnomgeving,357518080163405,1598679870166,3.0,143113.0,4.11,11.0,357518080163405.0,32.0,1598679875.0,94.0,21.09,52.3731969,4.9156879,4.0,-20.0,0.0,0.0,,EC 226
2020-08-29 05:45:48.403,mijnomgeving,357518080495088,1598679948403,255.0,55832.0,4.01,23.0,357518080495088.0,32.0,1598680169.0,3.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.879,EC 321
2020-08-29 05:46:09.526,mijnomgeving,357518080328131,1598679969526,2.0,23413.0,4.11,13.0,357518080328131.0,32.0,1598679968.0,3870.0,18.18,52.3917337,4.936108,5.0,-5.0,0.0,0.0,,EC 230
2020-08-29 05:46:12.271,mijnomgeving,357518080166580,1598679972271,4.0,40514.0,4.14,12.0,357518080166580.0,32.0,1598679967.0,771.0,19.32,52.3602999,4.8156795,4.0,-9.0,0.0,0.0,,EC 224
2020-08-29 05:46:20.434,mijnomgeving,357518080495104,1598679980434,1.0,58518.0,4.17,13.0,357518080495104.0,32.0,1598679979.0,563.0,16.42,52.3373982,5.5375344,6.0,-8.0,5.0,0.0,,EC 312
2020-08-29 05:47:48.930,mijnomgeving,357518080167000,1598680068930,26.0,99936.0,4.12,12.0,357518080167000.0,32.0,1598680071.0,759.0,19.32,52.1739692,5.0359334,4.0,-8.0,0.0,0.0,,EC 228
2020-08-29 05:48:08.713,mijnomgeving,357518080495161,1598680088713,2.0,72013.0,4.2,12.0,357518080495161.0,32.0,1598680088.0,619.0,16.86,52.4997454,5.4528903,5.0,1.0,0.0,1.0,,EC 315
2020-08-29 05:48:16.617,mijnomgeving,357518080495153,1598680096617,1.0,7218.0,4.18,13.0,357518080495153.0,32.0,1598680094.0,2353.0,17.56,52.5789128,5.7568728,6.0,-6.0,236.0,0.0,,EC 313
2020-08-29 05:48:30.717,mijnomgeving,357518080497423,1598680110717,1.0,3618.0,4.17,12.0,357518080497423.0,32.0,1598680107.0,2553.0,17.21,52.523043799999996,5.5901552,5.0,-10.0,253.0,0.0,,EC 318
2020-08-29 05:48:47.510,mijnomgeving,357518080330764,1598680127510,255.0,5530.0,3.83,21.0,357518080330764.0,32.0,1598680118.0,1886.0,20.21,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-29 05:49:11.396,mijnomgeving,357518080497662,1598680151396,1.0,35118.0,4.23,12.0,357518080497662.0,32.0,1598680149.0,475.0,17.03,59.7643471,17.5731978,5.0,-1.0,252.0,0.0,,EC 328
2020-08-29 05:49:24.706,mijnomgeving,357518080495120,1598680164706,1.0,157519.0,4.18,12.0,357518080495120.0,32.0,1598680169.0,1192.0,16.77,52.3338408,5.3125626,6.0,-13.0,247.0,0.0,,EC 303
2020-08-29 05:49:33.708,mijnomgeving,357518080497696,1598680173708,1.0,173743.0,4.17,12.0,357518080497696.0,32.0,1598680178.0,638.0,16.33,52.5171969,5.5095884,4.0,2.0,243.0,0.0,,EC 319
2020-08-29 05:50:14.714,mijnomgeving,357518080494826,1598680214714,0.0,3618.0,4.189999999999999,11.0,357518080494826.0,32.0,1598680212.0,206.0,16.42,60.0245835,17.8152117,5.0,39.0,247.0,0.0,,EC 323
2020-08-29 05:50:39.825,mijnomgeving,357518080494768,1598680239825,1.0,25218.0,4.189999999999999,13.0,357518080494768.0,32.0,1598680236.0,1733.0,18.88,52.4166023,5.2265901,5.0,1.0,0.0,0.0,,EC 305
2020-08-29 05:51:56.957,mijnomgeving,357518080495021,1598680316957,31.0,44149.0,4.08,19.0,357518080495021.0,32.0,1598680315.0,0.0,19.5,53.1565733,7.0210957,6.0,36.0,229.0,0.0,,EC 325
2020-08-29 05:52:11.007,mijnomgeving,357518080494776,1598680331007,1.0,2718.0,4.16,12.0,357518080494776.0,32.0,1598680327.0,820.0,15.53,52.3882407,5.5645340999999995,6.0,-3.0,247.0,0.0,,EC 330
2020-08-29 05:52:37.961,mijnomgeving,357518080497639,1598680357961,1.0,39617.0,4.189999999999999,14.0,357518080497639.0,32.0,1598680355.0,1775.0,17.12,52.6592479,5.6607665,5.0,10.0,53.0,2.0,,EC 308
2020-08-29 05:52:40.742,mijnomgeving,357518080164395,1598680360742,2.0,73812.0,4.189999999999999,12.0,357518080164395.0,32.0,1598680360.0,110.0,20.82,51.8982257,4.4232557,6.0,-10.0,0.0,0.0,,EC 241
2020-08-29 05:53:01.217,mijnomgeving,357518080163249,1598680381217,7.0,28817.0,4.17,13.0,357518080163249.0,32.0,1598680379.0,724.0,16.42,,,,,,,,EC 212
2020-08-29 05:53:27.106,mijnomgeving,357518080495534,1598680407106,1.0,77418.0,4.2,13.0,357518080495534.0,32.0,1598680408.0,2340.0,16.15,52.5327611,5.5929454,6.0,-19.0,1.0,0.0,,EC 307
2020-08-29 05:53:40.119,mijnomgeving,357518080494818,1598680420119,1.0,35118.0,4.189999999999999,13.0,357518080494818.0,32.0,1598680418.0,1470.0,17.56,52.8092027,5.7452105,7.0,0.0,239.0,0.0,,EC 309
2020-08-29 05:53:56.126,mijnomgeving,357518080494875,1598680436126,1.0,31518.0,4.17,15.0,357518080494875.0,32.0,1598680433.0,1837.0,18.0,52.6572207,5.6153601,4.0,69.0,253.0,4.0,,EC 311
2020-08-29 05:54:58.243,mijnomgeving,357518080494859,1598680498243,1.0,920.0,4.15,12.0,357518080494859.0,32.0,1598680494.0,2552.0,17.03,52.5409901,5.5887969,14.0,-5.0,249.0,0.0,,EC 302
2020-08-29 05:56:28.986,mijnomgeving,357518080495195,1598680588986,1.0,21618.0,4.21,13.0,357518080495195.0,32.0,1598680576.0,1768.0,17.03,52.3011488,5.3603789,7.0,-12.0,0.0,0.0,,EC 301
2020-08-29 05:56:44.507,mijnomgeving,357518080166663,1598680604507,18.0,201629.0,4.2,13.0,357518080166663.0,32.0,1598680606.0,26.0,20.56,51.8982336,4.4232344,5.0,-9.0,246.0,0.0,,EC 243
2020-08-29 05:57:10.192,mijnomgeving,357518080170889,1598680630192,3.0,25278.0,4.14,12.0,357518080170889.0,32.0,1598680628.0,0.0,0.0,52.0146032,4.2954959,6.0,-9.0,0.0,0.0,,EC 236
2020-08-29 05:57:30.067,mijnomgeving,357518080494834,1598680650067,0.0,135018.0,4.16,12.0,357518080494834.0,32.0,1598680645.0,1481.0,17.38,52.4257171,5.4207992,7.0,-3.0,9.0,0.0,,EC 314
2020-08-29 05:58:04.443,mijnomgeving,357518080332265,1598680684443,7.0,34217.0,4.13,12.0,357518080332265.0,32.0,1598680683.0,143.0,19.24,52.3921772,4.9377054,5.0,-14.0,0.0,0.0,,EC 221
2020-08-29 05:58:34.550,mijnomgeving,357518080332257,1598680714550,4.0,106214.0,4.09,12.0,357518080332257.0,32.0,1598680701.0,647.0,20.56,51.8981904,4.4232875,4.0,-10.0,19.0,0.0,,EC 240
2020-08-29 05:58:42.160,mijnomgeving,357518080495112,1598680722160,15.0,30632.0,4.2,15.0,357518080495112.0,32.0,1598680719.0,1537.0,17.56,52.8374873,5.7138585,5.0,-15.0,226.0,0.0,,EC 306
2020-08-29 05:59:30.174,mijnomgeving,357518080495187,1598680770174,1.0,39618.0,4.2,14.0,357518080495187.0,32.0,1598680767.0,660.0,17.03,52.6350722,5.8238984,5.0,-10.0,235.0,0.0,,EC 304
2020-08-29 05:59:30.710,mijnomgeving,357518080163405,1598680770710,3.0,144013.0,4.1,11.0,357518080163405.0,32.0,1598680775.0,95.0,21.0,52.3729779,4.9157416,4.0,-20.0,0.0,0.0,,EC 226
2020-08-29 06:00:31.122,mijnomgeving,357518080168917,1598680831122,23.0,36532829.0,3.86,11.0,357518080168917.0,16.0,1598680780.0,1305.0,19.41,52.3406891,4.9256198,5.0,-6.0,0.0,0.0,,EC 209
2020-08-29 06:00:38.558,mijnomgeving,357518080495088,1598680838558,255.0,56723.0,4.01,23.0,357518080495088.0,32.0,1598681060.0,1.0,23.38,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.448,EC 321
2020-08-29 06:01:18.479,mijnomgeving,357518080166580,1598680878479,14.0,41424.0,4.14,13.0,357518080166580.0,32.0,1598680877.0,771.0,19.32,52.3604649,4.8152807,5.0,-12.0,206.0,0.0,,EC 224
2020-08-29 06:01:22.827,mijnomgeving,357518080495104,1598680882827,2.0,59418.0,4.17,13.0,357518080495104.0,32.0,1598680879.0,563.0,16.42,52.3373445,5.5375384,5.0,13.0,5.0,1.0,,EC 312
2020-08-29 06:01:42.940,mijnomgeving,357518080328131,1598680902940,33.0,24343.0,4.11,13.0,357518080328131.0,32.0,1598680898.0,3935.0,18.18,52.391758,4.936071,5.0,-12.0,40.0,0.0,,EC 230
2020-08-29 06:02:49.747,mijnomgeving,357518080167000,1598680969747,26.0,100836.0,4.12,12.0,357518080167000.0,32.0,1598680971.0,763.0,19.32,52.1739576,5.0359027,5.0,-14.0,0.0,0.0,,EC 228
2020-08-29 06:03:12.087,mijnomgeving,357518080495161,1598680992087,3.0,72913.0,4.2,12.0,357518080495161.0,32.0,1598680988.0,620.0,16.86,52.4998302,5.4526144,5.0,11.0,56.0,3.0,,EC 315
2020-08-29 06:03:18.038,mijnomgeving,357518080495153,1598680998038,1.0,8118.0,4.18,13.0,357518080495153.0,32.0,1598680994.0,2340.0,17.65,52.5789182,5.7568437,5.0,0.0,238.0,0.0,,EC 313
2020-08-29 06:03:32.031,mijnomgeving,357518080497423,1598681012031,2.0,4519.0,4.17,12.0,357518080497423.0,32.0,1598681008.0,2552.0,17.21,52.5230371,5.5901563,4.0,-15.0,226.0,2.0,,EC 318
2020-08-29 06:03:47.924,mijnomgeving,357518080330764,1598681027924,255.0,6430.0,3.83,21.0,357518080330764.0,32.0,1598681018.0,1884.0,20.21,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-29 06:04:13.824,mijnomgeving,357518080497662,1598681053824,3.0,36020.0,4.24,14.0,357518080497662.0,32.0,1598681051.0,476.0,17.03,59.7643388,17.5731567,4.0,4.0,208.0,1.0,,EC 328
2020-08-29 06:04:25.155,mijnomgeving,357518080495120,1598681065155,1.0,158419.0,4.18,12.0,357518080495120.0,32.0,1598681069.0,1194.0,16.77,52.3338121,5.3125552,5.0,-12.0,238.0,0.0,,EC 303
2020-08-29 06:05:13.802,mijnomgeving,357518080494826,1598681113802,0.0,4518.0,4.189999999999999,11.0,357518080494826.0,32.0,1598681112.0,204.0,16.42,60.0245608,17.8153725,4.0,36.0,234.0,0.0,,EC 323
2020-08-29 06:05:30.251,mijnomgeving,357518080497696,1598681130251,24.0,174641.0,4.18,12.0,357518080497696.0,32.0,1598681076.0,627.0,16.42,52.5171532,5.5095933,4.0,-4.0,243.0,0.0,,EC 319
