datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,name
2020-02-26 07:19:01.455,mijnomgeving,357518080495070,1582701541455,1.0,166519.0,4.16,3.0,357518080495070.0,32.0,1582701544.0,148.0,6.01,52.2258033,5.174014,7.0,-14.0,0.0,0.0,EC 320
2020-02-26 07:19:10.528,mijnomgeving,357518080495161,1582701550528,31.0,5311850.0,4.17,2.0,357518080495161.0,32.0,1582701559.0,719.0,8.92,52.4997694,5.4528254,7.0,-10.0,248.0,0.0,EC 315
2020-02-26 07:19:11.438,mijnomgeving,357518080494768,1582701551438,1.0,52219.0,4.18,4.0,357518080494768.0,32.0,1582701529.0,2070.0,9.36,52.4165145,5.2267058,7.0,-10.0,231.0,0.0,EC 305
2020-02-26 07:19:31.340,mijnomgeving,357518080169006,1582701571340,15.0,225925.0,3.73,1.0,357518080169006.0,32.0,1582701579.0,677.0,7.6,,,,,,,EC 213
2020-02-26 07:19:53.539,mijnomgeving,357518080164395,1582701593539,2.0,2712.0,3.98,3.0,357518080164395.0,32.0,1582701585.0,988.0,9.89,51.8982965,4.4233422000000004,6.0,9.0,0.0,0.0,EC 241
2020-02-26 07:19:57.521,mijnomgeving,357518080495120,1582701597521,1.0,14418.0,4.15,0.0,357518080495120.0,32.0,1582701592.0,1522.0,8.92,52.3334605,5.3126239,5.0,34.0,13.0,1.0,EC 303
2020-02-26 07:20:32.582,mijnomgeving,357518080495047,1582701632582,0.0,11718.0,4.16,1.0,357518080495047.0,32.0,1582701628.0,142.0,6.37,52.2264507,5.1743544,5.0,-2.0,229.0,0.0,EC 322
2020-02-26 07:20:35.547,mijnomgeving,357518080494909,1582701635547,1.0,303327.0,4.16,-2.0,357518080494909.0,32.0,1582701644.0,145.0,6.28,52.2261276,5.174679,6.0,18.0,13.0,0.0,EC 329
2020-02-26 07:20:56.564,mijnomgeving,357518080494818,1582701656564,0.0,16217.0,4.15,1.0,357518080494818.0,32.0,1582701653.0,1208.0,9.36,52.8098992,5.7451774,6.0,-11.0,50.0,0.0,EC 309
2020-02-26 07:21:00.554,mijnomgeving,357518080495021,1582701660554,1.0,18027.0,4.06,1.0,357518080495021.0,32.0,1582701657.0,1.0,5.84,53.1562776,7.0212891,6.0,1.0,8.0,0.0,EC 325
2020-02-26 07:21:40.401,mijnomgeving,357518080166663,1582701700401,23.0,23433.0,4.11,3.0,357518080166663.0,32.0,1582701698.0,929.0,9.63,51.8982775,4.4231982,7.0,12.0,249.0,0.0,EC 243
2020-02-26 07:22:25.707,mijnomgeving,357518080495104,1582701745707,1.0,2718.0,4.09,3.0,357518080495104.0,32.0,1582701742.0,623.0,9.36,52.3368548,5.537364,4.0,-65.0,4.0,0.0,EC 312
2020-02-26 07:22:58.720,mijnomgeving,357518080497662,1582701778720,6.0,59433.0,4.2,2.0,357518080497662.0,32.0,1582701776.0,155.0,6.37,52.2261497,5.1745695,4.0,30.0,24.0,0.0,EC 328
2020-02-26 07:23:32.499,mijnomgeving,357518080171390,1582701812499,3.0,20561438.0,4.13,0.0,357518080171390.0,64.0,1582701820.0,906.0,8.83,52.0320221,5.3038676,6.0,-26.0,45.0,0.0,EC 202
2020-02-26 07:23:39.784,mijnomgeving,357518080494982,1582701819784,26.0,69343.0,4.17,2.0,357518080494982.0,32.0,1582701819.0,148.0,6.28,52.2260618,5.1746673,4.0,34.0,14.0,0.0,EC 326
2020-02-26 07:24:18.830,mijnomgeving,357518080497423,1582701858830,18.0,2736.0,4.17,1.0,357518080497423.0,32.0,1582701855.0,1537.0,8.75,52.5230139,5.5901903,9.0,-26.0,246.0,0.0,EC 318
2020-02-26 07:24:28.809,mijnomgeving,357518080495153,1582701868809,24.0,84641.0,4.18,2.0,357518080495153.0,32.0,1582701869.0,2149.0,9.27,52.579046,5.756741,6.0,-30.0,245.0,1.0,EC 313
2020-02-26 07:24:59.474,mijnomgeving,357518080495146,1582701899474,1.0,19818.0,4.17,2.0,357518080495146.0,32.0,1582701895.0,1497.0,9.01,52.3869683,5.3122466,4.0,-11.0,0.0,0.0,EC 317
2020-02-26 07:25:09.902,mijnomgeving,357518080170889,1582701909902,2.0,146713.0,4.18,0.0,357518080170889.0,32.0,1582701911.0,533.0,7.51,52.0145984,4.2955626,5.0,-12.0,0.0,0.0,EC 236
2020-02-26 07:25:35.214,mijnomgeving,357518080200454,1582701935214,33.0,22374092.0,3.89,1.0,357518080200454.0,16.0,1582701945.0,7537.0,9.45,52.3312718,5.0623899,7.0,-13.0,234.0,0.0,EC Prototype 002
2020-02-26 07:26:25.383,mijnomgeving,357518080495682,1582701985383,22.0,44139.0,4.17,3.0,357518080495682.0,32.0,1582701968.0,1541.0,8.83,52.5495679,5.5882277,6.0,-15.0,250.0,0.0,EC 316
2020-02-26 07:26:36.357,mijnomgeving,357518080497696,1582701996357,25.0,69341.0,4.17,2.0,357518080497696.0,32.0,1582701996.0,879.0,9.54,52.5175167,5.5092992,4.0,-18.0,252.0,0.0,EC 319
2020-02-26 07:26:46.355,mijnomgeving,357518080495534,1582702006355,1.0,21618.0,4.16,2.0,357518080495534.0,32.0,1582702004.0,1558.0,8.48,52.5327639,5.593047,5.0,-15.0,251.0,0.0,EC 307
2020-02-26 07:27:20.502,mijnomgeving,357518080494834,1582702040502,14.0,87348.0,4.09,2.0,357518080494834.0,32.0,1582702040.0,1155.0,9.36,52.4261918,5.4208389,4.0,-26.0,3.0,0.0,EC 314
2020-02-26 07:27:33.923,mijnomgeving,357518080166580,1582702053923,6.0,37816.0,4.03,3.0,357518080166580.0,32.0,1582702048.0,684.0,8.92,52.3602892,4.8154772999999995,4.0,36.0,0.0,0.0,EC 224
2020-02-26 07:27:39.787,mijnomgeving,357518080168917,1582702059787,5.0,20553367.0,4.04,1.0,357518080168917.0,16.0,1582702072.0,61.0,6.54,52.3407462,4.925521,4.0,-2.0,233.0,0.0,EC 209
2020-02-26 07:27:41.352,mijnomgeving,357518080203151,1582702061352,3.0,20525434.0,4.13,2.0,357518080203151.0,16.0,1582702066.0,12.0,8.83,52.4208078,4.8598911,6.0,28.0,38.0,0.0,EC Prototype 001
2020-02-26 07:27:45.566,mijnomgeving,357518080495088,1582702065566,2.0,33329.0,4.23,0.0,357518080495088.0,32.0,1582702064.0,137.0,6.1,52.2263635,5.1766138999999995,5.0,136.0,3.0,0.0,EC 321
2020-02-26 07:27:51.544,mijnomgeving,357518080167000,1582702071544,3.0,8112.0,4.13,1.0,357518080167000.0,32.0,1582702069.0,631.0,9.36,52.1738967,5.0358625,4.0,11.0,0.0,0.0,EC 228
2020-02-26 07:28:10.571,mijnomgeving,357518080495526,1582702090571,15.0,36032.0,4.15,0.0,357518080495526.0,32.0,1582702089.0,148.0,6.1,52.2261314,5.1746214,7.0,14.0,18.0,0.0,EC 327
2020-02-26 07:28:18.986,mijnomgeving,357518080330764,1582702098986,255.0,13631.0,3.94,20.0,357518080330764.0,32.0,1582702090.0,0.0,19.32,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,EC 244
2020-02-26 07:28:25.264,mijnomgeving,357518080165368,1582702105264,25.0,19513833.0,3.66,2.0,357518080165368.0,16.0,1582702122.0,1129.0,9.72,52.3397037,4.9112078,4.0,24.0,222.0,0.0,EC 208
2020-02-26 07:29:09.652,mijnomgeving,357518080495112,1582702149652,18.0,116135.0,4.2,2.0,357518080495112.0,32.0,1582702151.0,1325.0,9.54,52.8374528,5.7139,4.0,-21.0,16.0,0.0,EC 306
2020-02-26 07:29:35.664,mijnomgeving,357518080494776,1582702175664,0.0,36919.0,4.16,0.0,357518080494776.0,32.0,1582702173.0,145.0,6.19,52.2261628,5.1743233,6.0,22.0,0.0,0.0,EC 330
2020-02-26 07:30:20.859,mijnomgeving,357518080497639,1582702220859,0.0,106219.0,4.18,3.0,357518080497639.0,32.0,1582702219.0,1512.0,8.92,52.6591589,5.6608368,4.0,-8.0,254.0,0.0,EC 308
2020-02-26 07:30:42.894,mijnomgeving,357518080332265,1582702242894,37.0,43277.0,3.6,1.0,357518080332265.0,32.0,1582702239.0,964.0,8.31,52.3919917,4.9370855,6.0,2.0,0.0,0.0,EC 221
2020-02-26 07:30:45.621,mijnomgeving,357518080330582,1582702245621,7.0,24316.0,4.09,4.0,357518080330582.0,32.0,1582702243.0,950.0,9.98,52.3731782,4.9462006,5.0,-17.0,0.0,0.0,EC 219
2020-02-26 07:30:45.887,mijnomgeving,357518080495609,1582702245887,1.0,26118.0,3.65,4.0,357518080495609.0,32.0,1582702244.0,78.0,8.22,51.7485348,4.1019355,4.0,-19.0,240.0,0.0,EC 310
2020-02-26 07:31:09.977,mijnomgeving,357518080332257,1582702269977,24.0,263733.0,4.08,2.0,357518080332257.0,32.0,1582702274.0,675.0,9.72,51.8983796,4.4232236,4.0,-18.0,0.0,0.0,EC 240
2020-02-26 07:31:19.813,mijnomgeving,357518080495203,1582702279813,1.0,50418.0,4.16,0.0,357518080495203.0,32.0,1582702277.0,143.0,6.63,52.2262743,5.1746802,4.0,100.0,15.0,0.0,EC 324
2020-02-26 07:31:55.095,mijnomgeving,357518080165475,1582702315095,4.0,12057348.0,4.07,1.0,357518080165475.0,1.0,1582702332.0,1759.0,9.19,52.3720045,4.9248560999999995,6.0,-6.0,0.0,0.0,EC 201
2020-02-26 07:32:09.265,mijnomgeving,357518080163405,1582702329265,21.0,197132.0,4.12,1.0,357518080163405.0,32.0,1582702334.0,1792.0,9.54,52.3730012,4.9161783,7.0,8.0,0.0,0.0,EC 226
2020-02-26 07:32:36.999,mijnomgeving,357518080494875,1582702356999,13.0,11729.0,4.189999999999999,3.0,357518080494875.0,32.0,1582702352.0,1460.0,9.19,52.6575325,5.6144006,4.0,47.0,42.0,0.0,EC 311
2020-02-26 07:32:37.096,mijnomgeving,357518080494859,1582702357096,0.0,66618.0,4.15,1.0,357518080494859.0,32.0,1582702356.0,1517.0,8.57,52.5409443,5.5888405,6.0,-3.0,43.0,0.0,EC 302
2020-02-26 07:32:39.974,mijnomgeving,357518080495187,1582702359974,1.0,112518.0,4.189999999999999,2.0,357518080495187.0,32.0,1582702362.0,587.0,8.75,52.635297,5.8236377,5.0,6.0,7.0,0.0,EC 304
2020-02-26 07:33:07.744,mijnomgeving,357518080163249,1582702387744,3.0,33313.0,4.11,3.0,357518080163249.0,32.0,1582702379.0,434.0,8.13,,,,,,,EC 212
2020-02-26 07:33:09.314,mijnomgeving,357518080330582,1582702389314,0.0,41.0,3.99,4.0,357518080330582.0,32.0,1582702386.0,944.0,9.98,52.3732038,4.9460768,5.0,7.0,9.0,0.0,EC 219
2020-02-26 07:33:43.095,mijnomgeving,357518080495161,1582702423095,3.0,5312722.0,4.17,2.0,357518080495161.0,32.0,1582702431.0,722.0,8.83,52.4998011,5.4527922,5.0,-16.0,223.0,0.0,EC 315
2020-02-26 07:33:56.070,mijnomgeving,357518080494826,1582702436070,1.0,9018.0,4.18,2.0,357518080494826.0,32.0,1582702433.0,135.0,6.1,52.2261271,5.1746333,5.0,17.0,32.0,0.0,EC 323
2020-02-26 07:34:09.060,mijnomgeving,357518080494768,1582702449060,1.0,53119.0,4.18,4.0,357518080494768.0,32.0,1582702429.0,2066.0,9.36,52.4163872,5.226754,6.0,9.0,242.0,1.0,EC 305
2020-02-26 07:34:10.037,mijnomgeving,357518080495070,1582702450037,11.0,167429.0,4.16,3.0,357518080495070.0,32.0,1582702454.0,147.0,6.01,52.2261671,5.174667,4.0,17.0,243.0,0.0,EC 320
2020-02-26 07:34:22.470,mijnomgeving,357518080166754,1582702462470,20.0,19931463.0,4.15,2.0,357518080166754.0,16.0,1582702478.0,1447.0,9.36,52.3540305,4.92465,4.0,0.0,249.0,0.0,EC 204
2020-02-26 07:34:39.479,mijnomgeving,357518080169006,1582702479479,23.0,226833.0,3.73,1.0,357518080169006.0,32.0,1582702487.0,660.0,7.6,,,,,,,EC 213
2020-02-26 07:34:49.854,mijnomgeving,357518080164395,1582702489854,3.0,3613.0,3.98,2.0,357518080164395.0,32.0,1582702486.0,984.0,9.98,51.8982291,4.4232549,6.0,28.0,0.0,1.0,EC 241
2020-02-26 07:35:11.274,mijnomgeving,357518080495120,1582702511274,17.0,15334.0,4.15,1.0,357518080495120.0,32.0,1582702508.0,1522.0,8.92,52.3338648,5.3126704,5.0,-13.0,222.0,0.0,EC 303
2020-02-26 07:35:28.172,mijnomgeving,357518080494909,1582702528172,1.0,304218.0,4.16,-1.0,357518080494909.0,32.0,1582702535.0,148.0,6.28,52.2260888,5.1746684,4.0,-25.0,11.0,0.0,EC 329
2020-02-26 07:35:49.224,mijnomgeving,357518080495047,1582702549224,18.0,12635.0,4.16,1.0,357518080495047.0,32.0,1582702546.0,142.0,6.37,52.2262034,5.1746656,7.0,17.0,238.0,0.0,EC 322
2020-02-26 07:35:51.182,mijnomgeving,357518080495021,1582702551182,1.0,18918.0,4.06,0.0,357518080495021.0,32.0,1582702548.0,0.0,5.93,53.1564356,7.0213542,6.0,-14.0,35.0,0.0,EC 325
2020-02-26 07:35:57.191,mijnomgeving,357518080494818,1582702557191,0.0,17117.0,4.15,2.0,357518080494818.0,32.0,1582702553.0,1209.0,9.45,52.8098293,5.7449724,6.0,2.0,14.0,0.0,EC 309
2020-02-26 07:36:17.991,mijnomgeving,357518080166663,1582702577991,1.0,24311.0,4.11,3.0,357518080166663.0,32.0,1582702576.0,952.0,9.63,51.8982671,4.4231711,6.0,14.0,0.0,0.0,EC 243
2020-02-26 07:37:43.410,mijnomgeving,357518080497662,1582702663410,1.0,60319.0,4.21,2.0,357518080497662.0,32.0,1582702662.0,155.0,6.37,52.2262239,5.1746397,4.0,1.0,250.0,0.0,EC 328
2020-02-26 07:38:07.462,mijnomgeving,357518080495104,1582702687462,16.0,3633.0,4.1,4.0,357518080495104.0,32.0,1582702657.0,621.0,9.36,52.3374303,5.5374043,9.0,-4.0,9.0,0.0,EC 312
2020-02-26 07:38:15.418,mijnomgeving,357518080494982,1582702695418,1.0,70218.0,4.17,1.0,357518080494982.0,32.0,1582702694.0,147.0,6.28,52.2261543,5.1747803,4.0,-2.0,14.0,0.0,EC 326
2020-02-26 07:38:33.648,mijnomgeving,357518080171390,1582702713648,2.0,20562337.0,4.13,0.0,357518080171390.0,64.0,1582702719.0,902.0,8.83,52.0320686,5.304047,5.0,-33.0,0.0,0.0,EC 202
2020-02-26 07:39:00.484,mijnomgeving,357518080497423,1582702740484,0.0,3618.0,4.17,1.0,357518080497423.0,32.0,1582702737.0,1536.0,8.75,52.5230233,5.5901578,7.0,-17.0,21.0,0.0,EC 318
2020-02-26 07:39:04.438,mijnomgeving,357518080495153,1582702744438,0.0,85517.0,4.18,1.0,357518080495153.0,32.0,1582702745.0,2141.0,9.27,52.5790334,5.7568296,4.0,-7.0,49.0,0.0,EC 313
2020-02-26 07:39:57.478,mijnomgeving,357518080495146,1582702797478,1.0,20718.0,4.17,2.0,357518080495146.0,32.0,1582702795.0,1502.0,9.01,52.3874062,5.3120244,4.0,-50.0,252.0,0.0,EC 317
2020-02-26 07:40:07.203,mijnomgeving,357518080200454,1582702807203,2.0,22374961.0,3.89,0.0,357518080200454.0,16.0,1582702814.0,7532.0,9.45,52.3315899,5.0622232,5.0,-40.0,255.0,5.0,EC Prototype 002
2020-02-26 07:40:09.489,mijnomgeving,357518080170889,1582702809489,2.0,147613.0,4.18,0.0,357518080170889.0,32.0,1582702811.0,564.0,8.22,52.0146105,4.29556,5.0,-11.0,24.0,1.0,EC 236
2020-02-26 07:41:04.614,mijnomgeving,357518080495682,1582702864614,1.0,45018.0,4.17,2.0,357518080495682.0,32.0,1582702847.0,1536.0,8.75,52.5495509,5.588149,6.0,6.0,32.0,0.0,EC 316
2020-02-26 07:41:12.580,mijnomgeving,357518080497696,1582702872580,1.0,70217.0,4.17,1.0,357518080497696.0,32.0,1582702872.0,878.0,9.54,52.5177736,5.5092709,4.0,-39.0,15.0,0.0,EC 319
2020-02-26 07:42:10.664,mijnomgeving,357518080495534,1582702930664,25.0,22542.0,4.16,3.0,357518080495534.0,32.0,1582702928.0,1557.0,8.48,52.5326563,5.5930742,6.0,-4.0,248.0,0.0,EC 307
2020-02-26 07:42:25.647,mijnomgeving,357518080494834,1582702945647,22.0,88239.0,4.1,2.0,357518080494834.0,32.0,1582702931.0,1165.0,9.27,52.4257799,5.4208216,7.0,-1.0,6.0,0.0,EC 314
2020-02-26 07:42:39.887,mijnomgeving,357518080203151,1582702959887,3.0,20526342.0,4.13,2.0,357518080203151.0,16.0,1582702974.0,12.0,8.83,52.4207986,4.8603398,6.0,34.0,0.0,0.0,EC Prototype 001
2020-02-26 07:42:41.355,mijnomgeving,357518080168917,1582702961355,7.0,20554269.0,4.05,1.0,357518080168917.0,16.0,1582702974.0,60.0,6.72,52.3407166,4.9253624,4.0,16.0,225.0,0.0,EC 209
2020-02-26 07:42:43.276,mijnomgeving,357518080166580,1582702963276,19.0,38729.0,4.03,3.0,357518080166580.0,32.0,1582702961.0,679.0,8.92,52.3601917,4.8147687,4.0,82.0,4.0,0.0,EC 224
2020-02-26 07:42:44.653,mijnomgeving,357518080495088,1582702964653,1.0,34227.0,4.23,1.0,357518080495088.0,32.0,1582702962.0,138.0,6.1,52.226107,5.1748588,5.0,29.0,247.0,0.0,EC 321
2020-02-26 07:42:51.374,mijnomgeving,357518080167000,1582702971374,3.0,9012.0,4.13,1.0,357518080167000.0,32.0,1582702969.0,632.0,9.36,52.174104,5.0359247,4.0,-28.0,0.0,1.0,EC 228
2020-02-26 07:42:56.703,mijnomgeving,357518080495526,1582702976703,1.0,36918.0,4.15,0.0,357518080495526.0,32.0,1582702975.0,149.0,6.19,52.2261434,5.1746471,7.0,6.0,36.0,0.0,EC 327
2020-02-26 07:43:07.807,mijnomgeving,357518080330764,1582702987807,110.0,14520.0,3.94,20.0,357518080330764.0,32.0,1582702979.0,0.0,19.32,51.8211788,4.6116499,6.0,-63.0,206.0,0.0,EC 244
2020-02-26 07:43:41.361,mijnomgeving,357518080165368,1582703021361,43.0,19514751.0,3.66,2.0,357518080165368.0,16.0,1582703040.0,1138.0,9.72,52.3397519,4.9110962,5.0,16.0,236.0,0.0,EC 208
2020-02-26 07:43:51.730,mijnomgeving,357518080495112,1582703031730,0.0,117017.0,4.2,3.0,357518080495112.0,32.0,1582703033.0,1327.0,9.36,52.8375445,5.7140382,4.0,-2.0,254.0,0.0,EC 306
2020-02-26 07:44:35.818,mijnomgeving,357518080494776,1582703075818,1.0,37819.0,4.16,0.0,357518080494776.0,32.0,1582703073.0,145.0,6.19,52.2262412,5.1741402,5.0,-8.0,204.0,0.0,EC 330
2020-02-26 07:44:38.227,mijnomgeving,357518080332265,1582703078227,4.0,44112.0,3.6,1.0,357518080332265.0,32.0,1582703074.0,975.0,8.31,52.3916511,4.9372581,5.0,-16.0,11.0,0.0,EC 221
2020-02-26 07:45:40.877,mijnomgeving,357518080497639,1582703140877,22.0,107141.0,4.18,4.0,357518080497639.0,32.0,1582703141.0,1511.0,8.92,52.6591678,5.6608521,8.0,-11.0,30.0,0.0,EC 308
2020-02-26 07:45:49.619,mijnomgeving,357518080332257,1582703149619,3.0,264613.0,4.08,2.0,357518080332257.0,32.0,1582703154.0,746.0,9.72,51.8981957,4.4239002,5.0,61.0,0.0,0.0,EC 240
2020-02-26 07:46:18.910,mijnomgeving,357518080495609,1582703178910,34.0,27051.0,3.64,4.0,357518080495609.0,32.0,1582703177.0,78.0,8.13,51.7483838,4.1019144,4.0,-19.0,240.0,0.0,EC 310
2020-02-26 07:46:18.960,mijnomgeving,357518080495203,1582703178960,1.0,51318.0,4.16,1.0,357518080495203.0,32.0,1582703177.0,141.0,6.54,52.2261234,5.1747276,4.0,31.0,251.0,0.0,EC 324
2020-02-26 07:46:57.250,mijnomgeving,357518080163405,1582703217250,3.0,198014.0,4.13,0.0,357518080163405.0,32.0,1582703216.0,1790.0,9.54,52.3730511,4.9157135,5.0,-5.0,0.0,0.0,EC 226
2020-02-26 07:47:10.516,mijnomgeving,357518080165475,1582703230516,18.0,12058261.0,4.08,2.0,357518080165475.0,1.0,1582703245.0,1778.0,9.19,52.3719559,4.9252169,4.0,-6.0,0.0,0.0,EC 201
2020-02-26 07:47:27.059,mijnomgeving,357518080494875,1582703247059,3.0,12619.0,4.18,3.0,357518080494875.0,32.0,1582703242.0,1459.0,9.19,52.6579639,5.6144403,4.0,12.0,2.0,1.0,EC 311
2020-02-26 07:47:37.054,mijnomgeving,357518080494859,1582703257054,0.0,67518.0,4.15,0.0,357518080494859.0,32.0,1582703256.0,1520.0,8.57,52.5409945,5.5887831,5.0,31.0,213.0,0.0,EC 302
2020-02-26 07:47:39.026,mijnomgeving,357518080495187,1582703259026,0.0,113418.0,4.189999999999999,3.0,357518080495187.0,32.0,1582703261.0,588.0,8.75,52.6352878,5.8233302,5.0,-25.0,221.0,0.0,EC 304
2020-02-26 07:47:43.721,mijnomgeving,357518080330582,1582703263721,5.0,915.0,4.1,4.0,357518080330582.0,32.0,1582703260.0,946.0,9.98,52.3732715,4.9461181,4.0,-17.0,18.0,0.0,EC 219
2020-02-26 07:48:21.169,mijnomgeving,357518080163249,1582703301169,19.0,34229.0,4.11,3.0,357518080163249.0,32.0,1582703295.0,430.0,8.13,,,,,,,EC 212
2020-02-26 07:48:47.148,mijnomgeving,357518080495161,1582703327148,2.0,5313621.0,4.18,2.0,357518080495161.0,32.0,1582703330.0,719.0,8.92,52.4996436,5.4528523,5.0,21.0,2.0,1.0,EC 315
2020-02-26 07:48:55.132,mijnomgeving,357518080494826,1582703335132,1.0,9918.0,4.18,2.0,357518080494826.0,32.0,1582703333.0,135.0,6.1,52.2261258,5.174623,5.0,7.0,0.0,0.0,EC 323
2020-02-26 07:48:58.127,mijnomgeving,357518080494768,1582703338127,1.0,54019.0,4.18,4.0,357518080494768.0,32.0,1582703329.0,2066.0,9.36,52.4164553,5.2268287,6.0,-9.0,247.0,0.0,EC 305
2020-02-26 07:49:03.090,mijnomgeving,357518080166754,1582703343090,3.0,19932346.0,4.14,2.0,357518080166754.0,16.0,1582703361.0,1446.0,9.36,52.3538444,4.9248582,4.0,-5.0,1.0,0.0,EC 204
2020-02-26 07:49:03.150,mijnomgeving,357518080495070,1582703343150,3.0,168321.0,4.16,3.0,357518080495070.0,32.0,1582703346.0,147.0,6.01,52.2263976,5.1746376,4.0,96.0,15.0,0.0,EC 320
2020-02-26 07:49:20.286,mijnomgeving,357518080169006,1582703360286,3.0,227713.0,3.74,1.0,357518080169006.0,32.0,1582703367.0,653.0,7.6,,,,,,,EC 213
2020-02-26 07:49:49.561,mijnomgeving,357518080164395,1582703389561,3.0,4513.0,3.98,3.0,357518080164395.0,32.0,1582703386.0,1053.0,9.98,51.8981086,4.4232968,7.0,9.0,41.0,1.0,EC 241
2020-02-26 07:50:27.906,mijnomgeving,357518080494909,1582703427906,1.0,305118.0,4.16,0.0,357518080494909.0,32.0,1582703435.0,147.0,6.28,52.2260721,5.1747321,4.0,-10.0,14.0,0.0,EC 329
2020-02-26 07:50:32.792,mijnomgeving,357518080495120,1582703432792,1.0,16218.0,4.15,1.0,357518080495120.0,32.0,1582703391.0,1521.0,8.92,52.3337874,5.3125463,6.0,-9.0,20.0,0.0,EC 303
2020-02-26 07:50:41.801,mijnomgeving,357518080495047,1582703441801,1.0,13527.0,4.16,1.0,357518080495047.0,32.0,1582703438.0,143.0,6.37,52.2262082,5.1745772,7.0,13.0,205.0,0.0,EC 322
2020-02-26 07:50:50.832,mijnomgeving,357518080495021,1582703450832,1.0,19818.0,4.06,0.0,357518080495021.0,32.0,1582703448.0,0.0,5.93,53.1563439,7.0211931,6.0,2.0,0.0,0.0,EC 325
2020-02-26 07:50:56.816,mijnomgeving,357518080494818,1582703456816,1.0,18017.0,4.15,1.0,357518080494818.0,32.0,1582703453.0,1216.0,9.45,52.8098461,5.7450178,5.0,3.0,9.0,0.0,EC 309
2020-02-26 07:52:25.614,mijnomgeving,357518080495104,1582703545614,1.0,4518.0,4.1,4.0,357518080495104.0,32.0,1582703542.0,612.0,9.36,52.337298,5.5376811,8.0,9.0,243.0,0.0,EC 312
2020-02-26 07:53:05.710,mijnomgeving,357518080497662,1582703585710,23.0,61241.0,4.21,3.0,357518080497662.0,32.0,1582703584.0,155.0,6.37,52.2261435,5.1747581,4.0,2.0,229.0,0.0,EC 328
2020-02-26 07:53:13.666,mijnomgeving,357518080494982,1582703593666,1.0,71118.0,4.17,1.0,357518080494982.0,32.0,1582703594.0,147.0,6.28,52.2261007,5.1746264,4.0,48.0,4.0,0.0,EC 326
2020-02-26 07:53:19.085,mijnomgeving,357518080171390,1582703599085,2.0,20563237.0,4.14,0.0,357518080171390.0,64.0,1582703619.0,922.0,8.92,52.0318738,5.3035806,5.0,22.0,238.0,0.0,EC 202
2020-02-26 07:54:01.155,mijnomgeving,357518080497423,1582703641155,1.0,4518.0,4.17,1.0,357518080497423.0,32.0,1582703637.0,1537.0,8.75,52.522965,5.5901594,8.0,-19.0,37.0,0.0,EC 318
2020-02-26 07:54:06.119,mijnomgeving,357518080495153,1582703646119,0.0,86417.0,4.18,2.0,357518080495153.0,32.0,1582703645.0,2135.0,9.27,52.5793157,5.7566347,4.0,-23.0,2.0,0.0,EC 313
2020-02-26 07:55:06.758,mijnomgeving,357518080200454,1582703706758,2.0,22375861.0,3.89,1.0,357518080200454.0,16.0,1582703714.0,7525.0,9.45,52.3311327,5.0626625,4.0,7.0,0.0,0.0,EC Prototype 002
2020-02-26 07:55:20.537,mijnomgeving,357518080170889,1582703720537,13.0,148524.0,4.18,-1.0,357518080170889.0,32.0,1582703722.0,547.0,9.27,52.0140749,4.2953232,4.0,46.0,9.0,2.0,EC 236
2020-02-26 07:55:53.343,mijnomgeving,357518080495682,1582703753343,1.0,45918.0,4.17,2.0,357518080495682.0,32.0,1582703747.0,1528.0,8.75,52.5495635,5.5881433,5.0,-7.0,17.0,0.0,EC 316
2020-02-26 07:56:07.366,mijnomgeving,357518080495146,1582703767366,1.0,43.0,4.15,4.0,357518080495146.0,32.0,1582703764.0,1500.0,9.01,52.3858544,5.3131777,4.0,115.0,245.0,0.0,EC 317
2020-02-26 07:56:19.332,mijnomgeving,357518080497696,1582703779332,7.0,71123.0,4.17,2.0,357518080497696.0,32.0,1582703778.0,880.0,9.54,52.5172916,5.509356,4.0,0.0,11.0,0.0,EC 319
2020-02-26 07:56:52.056,mijnomgeving,357518080495534,1582703812056,1.0,23418.0,4.16,3.0,357518080495534.0,32.0,1582703804.0,1557.0,8.39,52.5326833,5.5930872,9.0,-8.0,3.0,0.0,EC 307
2020-02-26 07:56:57.246,mijnomgeving,357518080330764,1582703817246,39.0,15349.0,3.93,20.0,357518080330764.0,32.0,1582703808.0,0.0,19.32,51.821182,4.610971,5.0,-9.0,18.0,0.0,EC 244
2020-02-26 07:57:12.463,mijnomgeving,357518080494834,1582703832463,0.0,89118.0,4.09,1.0,357518080494834.0,32.0,1582703810.0,1168.0,9.27,52.4257531,5.4207836,7.0,-9.0,39.0,0.0,EC 314
2020-02-26 07:57:34.124,mijnomgeving,357518080166580,1582703854124,6.0,39616.0,4.04,2.0,357518080166580.0,32.0,1582703848.0,683.0,8.92,52.3603677,4.8150627,4.0,25.0,2.0,0.0,EC 224
2020-02-26 07:57:35.512,mijnomgeving,357518080495088,1582703855512,1.0,35118.0,4.23,1.0,357518080495088.0,32.0,1582703853.0,138.0,6.19,52.2265101,5.1737468,5.0,-61.0,232.0,0.0,EC 321
