datetime,app_id,dev_id,time,FixAge,TimeActive,batteryVoltage,boardTemperature,imei,lastResetCause,timestamp,waterEC,waterTemperature,Lat,Lon,SatInFix,altitude,course,speed,pH,name
2020-08-30 03:41:20.190,mijnomgeving,357518080166663,1598758880190,2.0,279913.0,4.2,13.0,357518080166663.0,32.0,1598758890.0,27.0,20.38,51.898272,4.4231855,5.0,-6.0,248.0,0.0,,EC 243
2020-08-30 03:41:42.014,mijnomgeving,357518080495070,1598758902014,255.0,1034.0,3.64,22.0,357518080495070.0,32.0,1598758899.0,958.0,19.5,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 03:41:42.071,mijnomgeving,357518080495070,1598758902071,255.0,1034.0,3.64,22.0,357518080495070.0,32.0,1598758899.0,958.0,19.5,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 03:41:49.163,mijnomgeving,357518080494859,1598758909163,20.0,4537.0,4.16,14.0,357518080494859.0,32.0,1598758906.0,2505.0,17.38,52.5409851,5.5888335,7.0,-14.0,46.0,0.0,,EC 302
2020-08-30 03:42:06.228,mijnomgeving,357518080494768,1598758926228,1.0,71118.0,4.2,15.0,357518080494768.0,32.0,1598758924.0,1826.0,19.06,52.4162733,5.2269997,6.0,30.0,200.0,2.0,,EC 305
2020-08-30 03:42:09.773,mijnomgeving,357518080170889,1598758929773,3.0,103574.0,4.15,12.0,357518080170889.0,32.0,1598758924.0,0.0,0.0,52.0144665,4.2958967,4.0,12.0,9.0,0.0,,EC 236
2020-08-30 03:43:14.191,mijnomgeving,357518080332257,1598758994191,1.0,184511.0,4.07,12.0,357518080332257.0,32.0,1598758998.0,685.0,20.47,51.8983161,4.4233948,5.0,18.0,4.0,0.0,,EC 240
2020-08-30 03:44:07.155,mijnomgeving,357518080166580,1598759047155,10.0,6319.0,4.15,13.0,357518080166580.0,32.0,1598759039.0,821.0,19.59,52.3604445,4.8144957,4.0,25.0,32.0,0.0,,EC 224
2020-08-30 03:44:07.314,mijnomgeving,357518080495112,1598759047314,1.0,48618.0,4.2,14.0,357518080495112.0,32.0,1598759046.0,1573.0,17.74,52.8374978,5.7140996,5.0,-5.0,57.0,2.0,,EC 306
2020-08-30 03:44:12.308,mijnomgeving,357518080495088,1598759052308,255.0,36923.0,3.99,24.0,357518080495088.0,32.0,1598759275.0,0.0,23.29,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.275,EC 321
2020-08-30 03:44:23.354,mijnomgeving,357518080495187,1598759063354,1.0,117918.0,4.22,14.0,357518080495187.0,32.0,1598759067.0,575.0,17.3,52.635243,5.8235749,5.0,0.0,0.0,0.0,,EC 304
2020-08-30 03:44:29.569,mijnomgeving,357518080163405,1598759069569,7.0,222317.0,4.12,12.0,357518080163405.0,32.0,1598759079.0,81.0,20.65,52.3728344,4.9156078,4.0,50.0,203.0,0.0,,EC 226
2020-08-30 03:45:09.485,mijnomgeving,357518080168917,1598759109485,12.0,36611143.0,3.85,11.0,357518080168917.0,16.0,1598759068.0,1549.0,19.32,52.3407021,4.9257715,5.0,7.0,0.0,0.0,,EC 209
2020-08-30 03:45:22.472,mijnomgeving,357518080495153,1598759122472,1.0,65718.0,4.18,13.0,357518080495153.0,32.0,1598759122.0,2298.0,17.56,52.5787211,5.7569353,5.0,4.0,5.0,0.0,,EC 313
2020-08-30 03:46:31.545,mijnomgeving,357518080495021,1598759191545,9.0,5427.0,4.07,20.0,357518080495021.0,32.0,1598759188.0,0.0,20.12,53.1566439,7.0210747,4.0,-35.0,15.0,2.0,,EC 325
2020-08-30 03:46:46.864,mijnomgeving,357518080328131,1598759206864,37.0,102647.0,4.11,12.0,357518080328131.0,32.0,1598759202.0,4402.0,18.53,52.3917862,4.936039,5.0,-21.0,254.0,0.0,,EC 230
2020-08-30 03:47:01.608,mijnomgeving,357518080495104,1598759221608,1.0,46819.0,4.18,11.0,357518080495104.0,32.0,1598759221.0,504.0,16.42,52.3373246,5.5374741,4.0,-20.0,253.0,0.0,,EC 312
2020-08-30 03:47:20.230,mijnomgeving,357518080164395,1598759240230,5.0,21615.0,4.18,13.0,357518080164395.0,32.0,1598759237.0,112.0,20.65,51.8981138,4.4233037,4.0,4.0,54.0,0.0,,EC 241
2020-08-30 03:47:24.876,mijnomgeving,357518080332265,1598759244876,7.0,24318.0,4.14,10.0,357518080332265.0,32.0,1598759242.0,151.0,18.97,52.3922724,4.937337,4.0,5.0,14.0,0.0,,EC 221
2020-08-30 03:47:28.719,mijnomgeving,357518080167000,1598759248719,10.0,179119.0,4.12,12.0,357518080167000.0,32.0,1598759254.0,775.0,19.24,52.1739106,5.0359362,6.0,-18.0,0.0,0.0,,EC 228
2020-08-30 03:48:11.674,mijnomgeving,357518080495161,1598759291674,10.0,151221.0,4.21,13.0,357518080495161.0,32.0,1598759295.0,617.0,16.94,52.4996043,5.4527354,4.0,-24.0,58.0,0.0,,EC 315
2020-08-30 03:48:42.325,mijnomgeving,357518080330764,1598759322325,255.0,84730.0,3.8200000000000003,21.0,357518080330764.0,32.0,1598759318.0,1885.0,20.03,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-30 03:49:05.975,mijnomgeving,357518080497662,1598759345975,1.0,114318.0,4.25,9.0,357518080497662.0,32.0,1598759349.0,470.0,16.59,59.7644173,17.5733042,7.0,9.0,45.0,0.0,,EC 328
2020-08-30 03:49:37.852,mijnomgeving,357518080495195,1598759377852,1.0,39619.0,4.22,11.0,357518080495195.0,32.0,1598759370.0,1770.0,17.3,52.300716800000004,5.3604939,4.0,-63.0,9.0,0.0,,EC 301
2020-08-30 03:49:41.810,mijnomgeving,357518080494834,1598759381810,14.0,70231.0,4.15,12.0,357518080494834.0,32.0,1598759381.0,1719.0,17.47,52.425781,5.4207915,5.0,3.0,0.0,0.0,,EC 314
2020-08-30 03:50:31.874,mijnomgeving,357518080497696,1598759431874,0.0,10817.0,4.18,12.0,357518080497696.0,32.0,1598759428.0,631.0,16.94,52.5167529,5.5098233,5.0,25.0,0.0,1.0,,EC 319
2020-08-30 03:50:38.834,mijnomgeving,357518080497423,1598759438834,4.0,51321.0,4.18,13.0,357518080497423.0,32.0,1598759438.0,2611.0,17.47,52.5229267,5.5903296000000005,4.0,-18.0,252.0,0.0,,EC 318
2020-08-30 03:50:48.864,mijnomgeving,357518080495120,1598759448864,1.0,18918.0,4.18,10.0,357518080495120.0,32.0,1598759446.0,1291.0,16.77,52.3338599,5.3125831,6.0,-11.0,221.0,0.0,,EC 303
2020-08-30 03:52:43.065,mijnomgeving,357518080494776,1598759563065,1.0,5417.0,4.16,10.0,357518080494776.0,32.0,1598759559.0,547.0,14.56,52.3882738,5.5645127,5.0,-3.0,203.0,0.0,,EC 330
2020-08-30 03:53:12.719,mijnomgeving,357518080163249,1598759592719,3.0,1813.0,4.18,11.0,357518080163249.0,32.0,1598759590.0,713.0,16.42,,,,,,,,EC 212
2020-08-30 03:53:45.841,mijnomgeving,357518080494826,1598759625841,1.0,5417.0,4.2,10.0,357518080494826.0,32.0,1598759623.0,204.0,16.15,60.0245854,17.8152899,6.0,33.0,7.0,0.0,,EC 323
2020-08-30 03:54:02.184,mijnomgeving,357518080497639,1598759642184,1.0,11718.0,4.17,14.0,357518080497639.0,32.0,1598759639.0,1855.0,17.47,52.6591855,5.6608648,6.0,-7.0,35.0,0.0,,EC 308
2020-08-30 03:54:06.167,mijnomgeving,357518080495534,1598759646167,1.0,36918.0,4.189999999999999,14.0,357518080495534.0,32.0,1598759643.0,2406.0,16.5,52.5326737,5.5930945,9.0,-4.0,12.0,0.0,,EC 307
2020-08-30 03:54:53.239,mijnomgeving,357518080494875,1598759693239,18.0,55835.0,4.2,16.0,357518080494875.0,32.0,1598759692.0,1747.0,18.18,52.6574002,5.614544,5.0,27.0,12.0,0.0,,EC 311
2020-08-30 03:55:49.305,mijnomgeving,357518080494818,1598759749305,1.0,6319.0,4.18,14.0,357518080494818.0,32.0,1598759745.0,1481.0,17.83,52.8091977,5.7454512,5.0,19.0,1.0,0.0,,EC 309
2020-08-30 03:56:30.346,mijnomgeving,357518080494859,1598759790346,1.0,5418.0,4.15,14.0,357518080494859.0,32.0,1598759787.0,2503.0,17.38,52.5409669,5.5888036,5.0,-21.0,40.0,0.0,,EC 302
2020-08-30 03:56:42.506,mijnomgeving,357518080495070,1598759802506,255.0,1934.0,3.63,22.0,357518080495070.0,32.0,1598759799.0,959.0,19.5,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 03:56:42.525,mijnomgeving,357518080495070,1598759802525,255.0,1934.0,3.63,22.0,357518080495070.0,32.0,1598759799.0,959.0,19.5,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 03:57:06.396,mijnomgeving,357518080494768,1598759826396,3.0,72020.0,4.2,15.0,357518080494768.0,32.0,1598759826.0,1812.0,18.97,52.4165644,5.2271385,4.0,17.0,58.0,2.0,,EC 305
2020-08-30 03:57:19.156,mijnomgeving,357518080170889,1598759839156,19.0,104491.0,4.15,12.0,357518080170889.0,32.0,1598759841.0,0.0,0.0,52.0144743,4.2955225,6.0,-9.0,0.0,0.0,,EC 236
2020-08-30 03:57:30.391,mijnomgeving,357518080166663,1598759850391,2.0,280813.0,4.2,13.0,357518080166663.0,32.0,1598759790.0,27.0,20.38,51.8980408,4.4232509,4.0,-30.0,2.0,0.0,,EC 243
2020-08-30 03:58:36.548,mijnomgeving,357518080332257,1598759916548,3.0,185412.0,4.07,12.0,357518080332257.0,32.0,1598759899.0,683.0,20.47,51.8982457,4.4232697,5.0,-1.0,255.0,0.0,,EC 240
2020-08-30 03:59:07.504,mijnomgeving,357518080495112,1598759947504,1.0,49518.0,4.2,14.0,357518080495112.0,32.0,1598759946.0,1578.0,17.74,52.8374445,5.7142757,5.0,-1.0,57.0,1.0,,EC 306
2020-08-30 03:59:12.506,mijnomgeving,357518080495088,1598759952506,255.0,37823.0,3.99,24.0,357518080495088.0,32.0,1598760175.0,2.0,23.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.827,EC 321
2020-08-30 03:59:25.960,mijnomgeving,357518080166580,1598759965960,30.0,7239.0,4.16,13.0,357518080166580.0,32.0,1598759959.0,824.0,19.59,52.3606951,4.8153882,4.0,38.0,0.0,0.0,,EC 224
2020-08-30 03:59:37.694,mijnomgeving,357518080163405,1598759977694,5.0,223224.0,4.12,12.0,357518080163405.0,32.0,1598759986.0,81.0,20.65,52.3725333,4.9152366999999995,4.0,8.0,236.0,0.0,,EC 226
2020-08-30 03:59:43.571,mijnomgeving,357518080495187,1598759983571,18.0,118835.0,4.22,14.0,357518080495187.0,32.0,1598759984.0,579.0,17.3,52.635337,5.8235192,5.0,-11.0,7.0,0.0,,EC 304
2020-08-30 03:59:48.188,mijnomgeving,357518080168917,1598759988188,12.0,36612043.0,3.85,11.0,357518080168917.0,16.0,1598759968.0,1559.0,19.32,52.3407048,4.9255347,4.0,-4.0,0.0,0.0,,EC 209
2020-08-30 04:00:40.670,mijnomgeving,357518080495153,1598760040670,19.0,66636.0,4.18,14.0,357518080495153.0,32.0,1598760040.0,2318.0,17.56,52.5789905,5.7567939,5.0,-9.0,5.0,0.0,,EC 313
2020-08-30 04:01:08.415,mijnomgeving,357518080328131,1598760068415,6.0,103516.0,4.11,12.0,357518080328131.0,32.0,1598760071.0,4430.0,18.53,52.3918933,4.9360765,6.0,3.0,251.0,0.0,,EC 230
2020-08-30 04:01:44.800,mijnomgeving,357518080495021,1598760104800,19.0,6336.0,4.07,20.0,357518080495021.0,32.0,1598760097.0,0.0,20.03,53.1564469,7.0210971,5.0,3.0,14.0,0.0,,EC 325
2020-08-30 04:02:12.795,mijnomgeving,357518080495104,1598760132795,12.0,47730.0,4.18,12.0,357518080495104.0,32.0,1598760132.0,504.0,16.42,52.3377982,5.5371099,4.0,45.0,0.0,1.0,,EC 312
2020-08-30 04:02:21.530,mijnomgeving,357518080332265,1598760141530,5.0,25215.0,4.13,10.0,357518080332265.0,32.0,1598760139.0,151.0,18.97,52.3921336,4.9374522,4.0,9.0,2.0,0.0,,EC 221
2020-08-30 04:02:29.326,mijnomgeving,357518080167000,1598760149326,11.0,180020.0,4.12,12.0,357518080167000.0,32.0,1598760155.0,777.0,19.24,52.1739305,5.0359207,5.0,-13.0,0.0,0.0,,EC 228
2020-08-30 04:02:39.692,mijnomgeving,357518080164395,1598760159692,26.0,22535.0,4.18,13.0,357518080164395.0,32.0,1598760157.0,112.0,20.65,51.8981631,4.4232913,5.0,-6.0,0.0,0.0,,EC 241
2020-08-30 04:03:35.421,mijnomgeving,357518080495161,1598760215421,33.0,152144.0,4.21,14.0,357518080495161.0,32.0,1598760219.0,621.0,16.94,52.4996541,5.4527868999999995,7.0,-9.0,197.0,0.0,,EC 315
2020-08-30 04:03:42.233,mijnomgeving,357518080330764,1598760222233,255.0,85630.0,3.8200000000000003,21.0,357518080330764.0,32.0,1598760218.0,1881.0,20.03,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-30 04:04:05.873,mijnomgeving,357518080497662,1598760245873,1.0,115218.0,4.26,9.0,357518080497662.0,32.0,1598760249.0,469.0,16.59,59.7643737,17.5732953,7.0,-2.0,15.0,0.0,,EC 328
2020-08-30 04:04:31.479,mijnomgeving,357518080495195,1598760271479,1.0,40518.0,4.22,11.0,357518080495195.0,32.0,1598760269.0,1776.0,17.3,52.3010988,5.3603997,4.0,-14.0,0.0,0.0,,EC 301
2020-08-30 04:04:44.474,mijnomgeving,357518080494834,1598760284474,4.0,71121.0,4.15,12.0,357518080494834.0,32.0,1598760271.0,1740.0,17.47,52.4261214,5.4205986,4.0,90.0,254.0,2.0,,EC 314
2020-08-30 04:05:31.503,mijnomgeving,357518080497696,1598760331503,0.0,11717.0,4.18,12.0,357518080497696.0,32.0,1598760328.0,627.0,16.94,52.5169342,5.5091981,4.0,-45.0,36.0,2.0,,EC 319
2020-08-30 04:05:52.575,mijnomgeving,357518080497423,1598760352575,15.0,52232.0,4.18,14.0,357518080497423.0,32.0,1598760349.0,2611.0,17.47,52.5230083,5.5899963,4.0,-30.0,8.0,0.0,,EC 318
2020-08-30 04:06:13.632,mijnomgeving,357518080495120,1598760373632,22.0,19839.0,4.18,10.0,357518080495120.0,32.0,1598760367.0,1289.0,16.77,52.3337935,5.3126294,9.0,-2.0,18.0,0.0,,EC 303
2020-08-30 04:07:42.942,mijnomgeving,357518080494776,1598760462942,1.0,6317.0,4.15,10.0,357518080494776.0,32.0,1598760459.0,544.0,14.56,52.3882605,5.5644963,4.0,-14.0,202.0,0.0,,EC 330
2020-08-30 04:08:11.914,mijnomgeving,357518080163249,1598760491914,2.0,2712.0,4.17,10.0,357518080163249.0,32.0,1598760489.0,715.0,16.42,,,,,,,,EC 212
2020-08-30 04:09:02.401,mijnomgeving,357518080497639,1598760542401,1.0,12618.0,4.17,14.0,357518080497639.0,32.0,1598760539.0,1881.0,17.47,52.6592168,5.6608657000000004,6.0,-12.0,32.0,0.0,,EC 308
2020-08-30 04:09:06.341,mijnomgeving,357518080495534,1598760546341,1.0,37818.0,4.189999999999999,14.0,357518080495534.0,32.0,1598760543.0,2407.0,16.59,52.5326995,5.5930728,8.0,0.0,17.0,0.0,,EC 307
2020-08-30 04:09:48.467,mijnomgeving,357518080494875,1598760588467,13.0,56730.0,4.2,16.0,357518080494875.0,32.0,1598760587.0,1757.0,18.18,52.6576781,5.6137334,4.0,-131.0,231.0,3.0,,EC 311
2020-08-30 04:10:40.512,mijnomgeving,357518080494826,1598760640512,1.0,42.0,4.2,12.0,357518080494826.0,32.0,1598760596.0,199.0,16.15,60.0245692,17.8151731,5.0,40.0,54.0,0.0,,EC 323
2020-08-30 04:10:55.615,mijnomgeving,357518080494818,1598760655615,1.0,7219.0,4.18,13.0,357518080494818.0,32.0,1598760645.0,1482.0,17.83,52.8091571,5.7452984,5.0,5.0,54.0,0.0,,EC 309
2020-08-30 04:11:29.641,mijnomgeving,357518080166663,1598760689641,2.0,281713.0,4.2,14.0,357518080166663.0,32.0,1598760690.0,26.0,20.38,51.8982552,4.4232509,5.0,12.0,0.0,0.0,,EC 243
2020-08-30 04:11:41.616,mijnomgeving,357518080494859,1598760701616,12.0,6329.0,4.15,14.0,357518080494859.0,32.0,1598760698.0,2501.0,17.47,52.5409885,5.5888286,8.0,-3.0,228.0,0.0,,EC 302
2020-08-30 04:11:42.360,mijnomgeving,357518080495070,1598760702360,255.0,2834.0,3.64,22.0,357518080495070.0,32.0,1598760699.0,962.0,19.41,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 04:11:42.377,mijnomgeving,357518080495070,1598760702377,255.0,2834.0,3.64,22.0,357518080495070.0,32.0,1598760699.0,962.0,19.41,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 04:12:03.005,mijnomgeving,357518080170889,1598760723005,3.0,105375.0,4.15,13.0,357518080170889.0,32.0,1598760724.0,0.0,0.0,52.0145694,4.2954854000000005,5.0,-22.0,50.0,0.0,,EC 236
2020-08-30 04:12:31.717,mijnomgeving,357518080494768,1598760751717,27.0,72944.0,4.2,15.0,357518080494768.0,32.0,1598760750.0,1801.0,18.97,52.416441,5.2270401,4.0,-14.0,217.0,0.0,,EC 305
2020-08-30 04:13:48.511,mijnomgeving,357518080332257,1598760828511,2.0,186311.0,4.07,13.0,357518080332257.0,32.0,1598760798.0,668.0,20.47,51.8982374,4.4232989,4.0,6.0,0.0,0.0,,EC 240
2020-08-30 04:14:12.850,mijnomgeving,357518080495088,1598760852850,255.0,38723.0,3.99,24.0,357518080495088.0,32.0,1598761075.0,2.0,23.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.327,EC 321
2020-08-30 04:14:22.865,mijnomgeving,357518080495187,1598760862865,0.0,119717.0,4.22,14.0,357518080495187.0,32.0,1598760866.0,576.0,17.3,52.6352257,5.8235183,7.0,-8.0,27.0,0.0,,EC 304
2020-08-30 04:14:29.123,mijnomgeving,357518080166580,1598760869123,37.0,8146.0,4.16,13.0,357518080166580.0,32.0,1598760866.0,823.0,19.59,52.3605454,4.8156349,6.0,4.0,33.0,0.0,,EC 224
2020-08-30 04:14:30.812,mijnomgeving,357518080495112,1598760870812,25.0,50442.0,4.2,14.0,357518080495112.0,32.0,1598760870.0,1581.0,17.74,52.8374654,5.7138321,6.0,-67.0,57.0,0.0,,EC 306
2020-08-30 04:14:47.933,mijnomgeving,357518080163405,1598760887933,24.0,224135.0,4.12,12.0,357518080163405.0,32.0,1598760896.0,82.0,20.65,52.372853,4.9162628,5.0,0.0,0.0,0.0,,EC 226
2020-08-30 04:15:17.368,mijnomgeving,357518080168917,1598760917368,15.0,36612947.0,3.85,11.0,357518080168917.0,16.0,1598760871.0,1571.0,19.32,52.3407798,4.9256565,4.0,-2.0,11.0,0.0,,EC 209
2020-08-30 04:15:21.883,mijnomgeving,357518080495153,1598760921883,1.0,67518.0,4.18,13.0,357518080495153.0,32.0,1598760922.0,2295.0,17.56,52.5790604,5.7567745,5.0,-19.0,45.0,0.0,,EC 313
2020-08-30 04:16:12.251,mijnomgeving,357518080328131,1598760972251,5.0,104415.0,4.11,12.0,357518080328131.0,32.0,1598760970.0,4261.0,18.44,52.3918684,4.9361135,5.0,0.0,4.0,0.0,,EC 230
2020-08-30 04:16:35.204,mijnomgeving,357518080495021,1598760995204,10.0,7227.0,4.07,20.0,357518080495021.0,32.0,1598760988.0,0.0,20.03,53.1563712,7.0211549,4.0,-40.0,13.0,0.0,,EC 325
2020-08-30 04:17:04.251,mijnomgeving,357518080495104,1598761024251,3.0,48621.0,4.18,12.0,357518080495104.0,32.0,1598761023.0,503.0,16.42,52.3372347,5.5377444,4.0,14.0,244.0,0.0,,EC 312
2020-08-30 04:17:17.218,mijnomgeving,357518080164395,1598761037218,3.0,23413.0,4.189999999999999,14.0,357518080164395.0,32.0,1598761035.0,112.0,20.65,51.8982468,4.42323,5.0,-1.0,242.0,0.0,,EC 241
2020-08-30 04:17:26.973,mijnomgeving,357518080332265,1598761046973,10.0,26120.0,4.14,10.0,357518080332265.0,32.0,1598761045.0,152.0,18.97,52.3921872,4.9374102,4.0,18.0,27.0,0.0,,EC 221
2020-08-30 04:17:29.738,mijnomgeving,357518080167000,1598761049738,11.0,180920.0,4.12,12.0,357518080167000.0,32.0,1598761055.0,777.0,19.24,52.174097,5.035577,5.0,26.0,0.0,0.0,,EC 228
2020-08-30 04:18:07.445,mijnomgeving,357518080495161,1598761087445,5.0,153016.0,4.21,14.0,357518080495161.0,32.0,1598761091.0,617.0,16.94,52.4999575,5.4529461,7.0,64.0,21.0,0.0,,EC 315
2020-08-30 04:18:44.115,mijnomgeving,357518080330764,1598761124115,255.0,86531.0,3.8200000000000003,21.0,357518080330764.0,32.0,1598761118.0,1886.0,20.03,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 244
2020-08-30 04:19:05.698,mijnomgeving,357518080497662,1598761145698,1.0,116118.0,4.25,9.0,357518080497662.0,32.0,1598761148.0,468.0,16.59,59.7643508,17.5732619,7.0,12.0,28.0,0.0,,EC 328
2020-08-30 04:20:03.628,mijnomgeving,357518080495195,1598761203628,1.0,41418.0,4.22,11.0,357518080495195.0,32.0,1598761169.0,1775.0,17.3,52.3008389,5.3602495,4.0,-31.0,4.0,1.0,,EC 301
2020-08-30 04:20:37.724,mijnomgeving,357518080497423,1598761237724,1.0,53118.0,4.18,13.0,357518080497423.0,32.0,1598761235.0,2612.0,17.47,52.5231617,5.5913593,4.0,52.0,55.0,0.0,,EC 318
2020-08-30 04:20:47.703,mijnomgeving,357518080494834,1598761247703,0.0,42.0,4.14,14.0,357518080494834.0,32.0,1598761241.0,1734.0,17.47,52.4257807,5.4207697,6.0,3.0,3.0,0.0,,EC 314
2020-08-30 04:20:48.757,mijnomgeving,357518080495120,1598761248757,1.0,20718.0,4.18,10.0,357518080495120.0,32.0,1598761246.0,1290.0,16.77,52.3337975,5.3126303,9.0,0.0,27.0,0.0,,EC 303
2020-08-30 04:21:52.845,mijnomgeving,357518080497696,1598761312845,5.0,56.0,4.17,14.0,357518080497696.0,32.0,1598761308.0,626.0,16.94,52.5172156,5.5095218,6.0,-8.0,31.0,0.0,,EC 319
2020-08-30 04:22:42.908,mijnomgeving,357518080494776,1598761362908,1.0,7218.0,4.15,10.0,357518080494776.0,32.0,1598761359.0,542.0,14.56,52.3882501,5.5644565,4.0,-14.0,236.0,0.0,,EC 330
2020-08-30 04:23:12.728,mijnomgeving,357518080163249,1598761392728,3.0,3613.0,4.18,10.0,357518080163249.0,32.0,1598761390.0,712.0,16.42,,,,,,,,EC 212
2020-08-30 04:24:03.037,mijnomgeving,357518080497639,1598761443037,1.0,13518.0,4.17,14.0,357518080497639.0,32.0,1598761439.0,1788.0,17.38,52.6592222,5.6608765,6.0,-11.0,50.0,0.0,,EC 308
2020-08-30 04:24:05.997,mijnomgeving,357518080495534,1598761445997,1.0,38718.0,4.189999999999999,14.0,357518080495534.0,32.0,1598761443.0,2404.0,16.5,52.532738,5.5931481,8.0,1.0,0.0,0.0,,EC 307
2020-08-30 04:24:35.823,mijnomgeving,357518080494826,1598761475823,1.0,918.0,4.2,10.0,357518080494826.0,32.0,1598761472.0,205.0,16.15,60.0245133,17.8149241,5.0,67.0,23.0,0.0,,EC 323
2020-08-30 04:24:47.038,mijnomgeving,357518080494875,1598761487038,11.0,57628.0,4.189999999999999,16.0,357518080494875.0,32.0,1598761485.0,1756.0,18.18,52.6579192,5.6150035,4.0,-23.0,48.0,3.0,,EC 311
2020-08-30 04:25:49.174,mijnomgeving,357518080494818,1598761549174,1.0,8119.0,4.18,14.0,357518080494818.0,32.0,1598761545.0,1482.0,17.83,52.808964,5.7452534,5.0,-44.0,24.0,0.0,,EC 309
2020-08-30 04:26:31.311,mijnomgeving,357518080494859,1598761591311,1.0,7218.0,4.15,13.0,357518080494859.0,32.0,1598761587.0,2490.0,17.47,52.5409774,5.5888272,8.0,-6.0,212.0,0.0,,EC 302
2020-08-30 04:26:42.144,mijnomgeving,357518080495070,1598761602144,255.0,3734.0,3.64,22.0,357518080495070.0,32.0,1598761599.0,959.0,19.41,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 04:26:42.187,mijnomgeving,357518080495070,1598761602187,255.0,3734.0,3.64,22.0,357518080495070.0,32.0,1598761599.0,959.0,19.41,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,,EC 320
2020-08-30 04:27:02.250,mijnomgeving,357518080170889,1598761622250,2.0,106274.0,4.15,13.0,357518080170889.0,32.0,1598761624.0,0.0,0.0,52.0145727,4.2957118,5.0,0.0,56.0,3.0,,EC 236
2020-08-30 04:27:05.389,mijnomgeving,357518080494768,1598761625389,2.0,73819.0,4.2,15.0,357518080494768.0,32.0,1598761625.0,1784.0,18.97,52.4167363,5.2264934,4.0,-15.0,239.0,3.0,,EC 305
2020-08-30 04:27:10.991,mijnomgeving,357518080166663,1598761630991,3.0,282614.0,4.2,13.0,357518080166663.0,32.0,1598761591.0,26.0,20.38,51.898268,4.4231312,5.0,-20.0,26.0,0.0,,EC 243
2020-08-30 04:28:19.322,mijnomgeving,357518080332257,1598761699322,3.0,187212.0,4.07,13.0,357518080332257.0,32.0,1598761699.0,695.0,20.47,51.8981757,4.4232952,5.0,0.0,0.0,0.0,,EC 240
2020-08-30 04:28:56.994,mijnomgeving,357518080166580,1598761736994,5.0,9014.0,4.15,13.0,357518080166580.0,32.0,1598761734.0,826.0,19.5,52.3603508,4.81585,5.0,-48.0,0.0,0.0,,EC 224
2020-08-30 04:29:06.573,mijnomgeving,357518080495112,1598761746573,1.0,51318.0,4.2,14.0,357518080495112.0,32.0,1598761746.0,1589.0,17.74,52.8374382,5.713925,5.0,-19.0,215.0,0.0,,EC 306
2020-08-30 04:29:21.559,mijnomgeving,357518080495088,1598761761559,255.0,39632.0,3.99,23.0,357518080495088.0,32.0,1598761984.0,1.0,23.2,2.55e-05,2.55e-05,0.0,0.0,0.0,0.0,8.551,EC 321
2020-08-30 04:29:25.613,mijnomgeving,357518080495187,1598761765613,0.0,120617.0,4.22,14.0,357518080495187.0,32.0,1598761766.0,574.0,17.3,52.6353078,5.8235113,7.0,-14.0,236.0,0.0,,EC 304
2020-08-30 04:29:25.897,mijnomgeving,357518080163405,1598761765897,3.0,225013.0,4.12,12.0,357518080163405.0,32.0,1598761775.0,81.0,20.65,52.3731555,4.9162862,4.0,75.0,0.0,1.0,,EC 226
2020-08-30 04:29:46.685,mijnomgeving,357518080168917,1598761786685,17.0,36613848.0,3.85,10.0,357518080168917.0,16.0,1598761773.0,1579.0,19.24,52.3372181,4.9256845,4.0,18.0,0.0,0.0,,EC 209
2020-08-30 04:30:22.678,mijnomgeving,357518080495153,1598761822678,1.0,68418.0,4.18,14.0,357518080495153.0,32.0,1598761822.0,2315.0,17.56,52.5789478,5.7568257,5.0,-10.0,245.0,0.0,,EC 313
2020-08-30 04:31:07.613,mijnomgeving,357518080328131,1598761867613,5.0,105315.0,4.11,12.0,357518080328131.0,32.0,1598761870.0,4276.0,18.44,52.3917287,4.9360894,5.0,-36.0,0.0,0.0,,EC 230
2020-08-30 04:31:32.085,mijnomgeving,357518080495021,1598761892085,2.0,8128.0,4.07,20.0,357518080495021.0,32.0,1598761889.0,0.0,19.94,53.1565776,7.021375,4.0,35.0,0.0,1.0,,EC 325
2020-08-30 04:32:03.113,mijnomgeving,357518080495104,1598761923113,2.0,49520.0,4.18,11.0,357518080495104.0,32.0,1598761922.0,506.0,16.42,52.3372878,5.5378497,4.0,45.0,0.0,0.0,,EC 312
